route_id,route_name,company_name,response_order,station_order,sttn_id,sttn_nm,longitude,latitude,turn_seq,up_down,first_time,last_time
42002139,944-1,강릉-동진버스,36,36,4201008,성산면사무소,128.83255254171343,37.71856830087688,15,,09:35,17:25
42002139,944-1,강릉-동진버스,37,37,4200252,신영극장,128.8961287589657,37.75448236011555,15,,09:35,17:25
42002139,944-1,강릉-동진버스,38,38,4200797,KTX공영주차장환승장,128.8967850727094,37.762190942376556,15,,09:35,17:25
42002118,945,강릉-동진버스,1,1,4200797,KTX공영주차장환승장,128.8967850727094,37.762190942376556,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,2,2,4200253,교보생명,128.89811415297848,37.756002485379526,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,3,3,4201009,성산면사무소,128.832602033901,37.718970827982346,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,4,4,4201007,성산치안센터,128.8310696649731,37.7159774839219,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,5,5,4201005,성산,128.8271623742617,37.714502339268236,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,6,6,4201003,보광리입구,128.81690957708614,37.721147642825436,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,7,7,4200972,어흘리.굴면동,128.81242525863513,37.71968494003737,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,8,8,4200967,대관령박물관,128.80456089771366,37.71714451138875,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,9,9,4201413,어흘리산림관광안내센터,128.79677626958596,37.720179974904156,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,10,10,4200533,가마골,128.79546755385968,37.722099902068294,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,11,11,4200969,가마골,128.79478117549075,37.72231567644804,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,12,12,4201412,어흘리산림관광안내센터,128.79622345209006,37.720248969562334,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,13,13,4200968,대관령박물관,128.80478202234156,37.716950876906495,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,14,14,4200966,어흘리.굴면동,128.81355554198663,37.72030372991263,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,15,15,4200965,보광리입구,128.81696481575804,37.72096716251408,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,16,16,4201004,성산,128.82713990486903,37.71438975242994,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,17,17,4201006,성산치안센터,128.83090633919258,37.71566752965487,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,18,18,4201008,성산면사무소,128.83255254171343,37.71856830087688,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,19,19,4200252,신영극장,128.8961287589657,37.75448236011555,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002118,945,강릉-동진버스,20,20,4200797,KTX공영주차장환승장,128.8967850727094,37.762190942376556,10,,"06:30
교보생명 출발","17:40
옛길입구 경유"
42002119,946,강릉-동진버스,1,1,4200797,KTX공영주차장환승장,128.8967850727094,37.762190942376556,17,,06:30,17:50
42002119,946,강릉-동진버스,2,2,4200253,교보생명,128.89811415297848,37.756002485379526,17,,06:30,17:50
42002119,946,강릉-동진버스,3,3,4200871,안곡약수터입구,128.8379137142218,37.73973940790299,17,,06:30,17:50
42002119,946,강릉-동진버스,4,4,4200869,안국고개입구,128.83777031179514,37.74152814933456,17,,06:30,17:50
42002119,946,강릉-동진버스,5,5,4200867,삼거리,128.83456155956415,37.745154825533675,17,,06:30,17:50
42002119,946,강릉-동진버스,6,6,4200865,안곡,128.82914470078177,37.745465477199204,17,,06:30,17:50
42002119,946,강릉-동진버스,7,7,4200866,삼거리,128.8345942629299,37.74509162495973,17,,06:30,17:50
42002119,946,강릉-동진버스,8,8,4200868,안국고개입구,128.8377139800973,37.741484552653596,17,,06:30,17:50
42002119,946,강릉-동진버스,9,9,4200020,안곡약수터입구,128.8378468662133,37.73975627758666,17,,06:30,17:50
42002119,946,강릉-동진버스,10,10,4200863,관음1리,128.81811453963772,37.738720613334934,17,,06:30,17:50
42002119,946,강릉-동진버스,11,11,4200861,관음1리노인회관,128.82663819526005,37.73031764277183,17,,06:30,17:50
42002119,946,강릉-동진버스,12,12,4200860,관음1리,128.82994944568443,37.72835720885695,17,,06:30,17:50
42002119,946,강릉-동진버스,13,13,4200858,금산1리경로당,128.83882591103156,37.7302092460205,17,,06:30,17:50
42002119,946,강릉-동진버스,14,14,4200021,남밭,128.84058789182106,37.72883964188799,17,,06:30,17:50
42002119,946,강릉-동진버스,15,15,4200862,금산남밭,128.84482898011785,37.73142005932311,17,,06:30,17:50
42002119,946,강릉-동진버스,16,16,4200252,신영극장,128.8961287589657,37.75448236011555,17,,06:30,17:50
42002119,946,강릉-동진버스,17,17,4200797,KTX공영주차장환승장,128.8967850727094,37.762190942376556,17,,06:30,17:50
42002120,947,강릉-동진버스,1,1,4200797,KTX공영주차장환승장,128.8967850727094,37.762190942376556,10,,08:00,19:00
42002120,947,강릉-동진버스,2,2,4200253,교보생명,128.89811415297848,37.756002485379526,10,,08:00,19:00
42002120,947,강릉-동진버스,3,3,4201009,성산면사무소,128.832602033901,37.718970827982346,10,,08:00,19:00
42002120,947,강릉-동진버스,4,4,4201007,성산치안센터,128.8310696649731,37.7159774839219,10,,08:00,19:00
42002120,947,강릉-동진버스,5,5,4200876,산북2리경로당,128.83404425902265,37.71143075108243,10,,08:00,19:00
42002120,947,강릉-동진버스,6,6,4200885,심불사입구,128.83994507873663,37.70295599504848,10,,08:00,19:00
42002120,947,강릉-동진버스,7,7,4200883,덕중상사입구,128.84174479743382,37.70242273367911,10,,08:00,19:00
42002120,947,강릉-동진버스,8,8,4200881,강릉기도원입구,128.8490436050476,37.69867520520206,10,,08:00,19:00
42002120,947,강릉-동진버스,9,9,4200879,제비산북교차로,128.85204215694216,37.702600950909385,10,,08:00,19:00
42002120,947,강릉-동진버스,10,10,4200877,산북,128.84586150037325,37.704935503831294,10,,08:00,19:00
42002120,947,강릉-동진버스,11,11,4200878,제비산북교차로,128.85195266618172,37.70260144877975,10,,08:00,19:00
42002120,947,강릉-동진버스,12,12,4200880,강릉기도원입구,128.84913047105903,37.69875658463013,10,,08:00,19:00
42002120,947,강릉-동진버스,13,13,4200882,덕중상사입구,128.8418138875879,37.70249050751822,10,,08:00,19:00
42002120,947,강릉-동진버스,14,14,4200884,심불사입구,128.84001194474018,37.70305298286866,10,,08:00,19:00
42002120,947,강릉-동진버스,15,15,4200886,자포골,128.83086667060377,37.70702334781653,10,,08:00,19:00
42002120,947,강릉-동진버스,16,16,4200875,산북2리경로당,128.83409128779982,37.71149810424752,10,,08:00,19:00
42002120,947,강릉-동진버스,17,17,4201006,성산치안센터,128.83090633919258,37.71566752965487,10,,08:00,19:00
42002120,947,강릉-동진버스,18,18,4201008,성산면사무소,128.83255254171343,37.71856830087688,10,,08:00,19:00
42002120,947,강릉-동진버스,19,19,4200252,신영극장,128.8961287589657,37.75448236011555,10,,08:00,19:00
42002120,947,강릉-동진버스,20,20,4200797,KTX공영주차장환승장,128.8967850727094,37.762190942376556,10,,08:00,19:00
42002140,948 (운행 폐지),강릉-동진버스,1,1,4201407,우미린아파트,128.87047584429433,37.757205866745004,3,,,
42002140,948 (운행 폐지),강릉-동진버스,2,2,4200568,한내들아파트,128.86810919243274,37.75812879141779,3,,,
42002140,948 (운행 폐지),강릉-동진버스,3,3,4200555,유천동,128.86153738164376,37.766528036862,3,,,
42002140,948 (운행 폐지),강릉-동진버스,4,4,4200567,한내들아파트,128.8681446784216,37.75790349269205,3,,,
42002140,948 (운행 폐지),강릉-동진버스,5,5,4200565,우미린아파트,128.87023572987053,37.75716460769394,3,,,
42002133,951,강릉-동진버스,1,1,4201199,남대천.강릉교,128.9010687000649,37.75417893755025,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,2,2,4202167,남부노인종합복지관,128.91383118471262,37.752564379737024,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,3,3,4200026,강동종합복지회관,128.95225785335822,37.72821012800672,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,4,4,4201072,모전삼거리,128.96457294836412,37.72564861436484,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,5,5,4201152,버당말,128.96277963489464,37.72278384606697,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,6,6,4201154,모전1리,128.96141013771185,37.71981098253356,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,7,7,4201156,동그린,128.96116060941432,37.71694910240202,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,8,8,4201158,모전리,128.95769412799663,37.712385507146145,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,9,9,4200031,모전리.돌평,128.95074649026657,37.70985195102544,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,10,10,4201163,언별2리,128.93981173016869,37.70173122003391,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,11,11,4200036,언별리,128.932462653647,37.69147304189006,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,12,12,4201165,송담서원,128.92985457221653,37.6927197945936,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,13,13,4200512,덕현리,128.92611817321585,37.705859421056175,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,14,14,4201169,덕현리마을회관,128.92976451553793,37.71025688950383,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,15,15,4201171,덕현리입구,128.93375842948848,37.71390020089169,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,16,16,4201173,상시동,128.94246528458484,37.71818427280178,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,17,17,4201175,상시동2리마을구판장,128.9490236053727,37.7224263738442,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,18,18,4200525,강동하나로마트,128.95401701690832,37.726761856774424,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,19,19,4200016,강동종합복지회관,128.9534097899608,37.72765187744945,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,20,20,4202167,남부노인종합복지관,128.91383118471262,37.752564379737024,12,,"06:45
강동환승센터 출발",15:55
42002133,951,강릉-동진버스,21,21,4201198,남대천.강릉교,128.9010015999516,37.75454267936518,12,,"06:45
강동환승센터 출발",15:55
42002121,952,강릉-동진버스,1,1,4201199,남대천.강릉교,128.9010687000649,37.75417893755025,11,,07:50,19:00
42002121,952,강릉-동진버스,2,2,4202167,남부노인종합복지관,128.91383118471262,37.752564379737024,11,,07:50,19:00
42002121,952,강릉-동진버스,3,3,4200026,강동종합복지회관,128.95225785335822,37.72821012800672,11,,07:50,19:00
42002121,952,강릉-동진버스,4,4,4201178,강동하나로마트,128.95391314710383,37.72680705851969,11,,07:50,19:00
42002121,952,강릉-동진버스,5,5,4201176,상시동2리마을구판장,128.94913379195222,37.72251033214177,11,,07:50,19:00
42002121,952,강릉-동진버스,6,6,4201174,상시동,128.94244611636475,37.71825557931822,11,,07:50,19:00
42002121,952,강릉-동진버스,7,7,4201172,덕현리입구,128.9336781922055,37.71393030895838,11,,07:50,19:00
