date,sttn_id,sttn_nm,longitude,latitude,ride_nope,goff_nope,record_present
2025-05-27,4201192,더샵아파트후문,128.90917534552304,37.74798409080578,14,4,True
2025-05-27,4200385,덕실리,128.83425245451167,37.806566789081664,2,2,True
2025-05-27,4200883,덕중상사입구,128.84174479743382,37.70242273367911,,,False
2025-05-27,4200882,덕중상사입구,128.8418138875879,37.70249050751822,1,0,True
2025-05-27,4200512,덕현리,128.92611817321585,37.705859421056175,2,0,True
2025-05-27,4200513,덕현리,128.92602088648235,37.70591024035886,1,0,True
2025-05-27,4201170,덕현리마을회관,128.92969308316043,37.71031249336467,,,False
2025-05-27,4201169,덕현리마을회관,128.92976451553793,37.71025688950383,2,0,True
2025-05-27,4201172,덕현리입구,128.9336781922055,37.71393030895838,,,False
2025-05-27,4201171,덕현리입구,128.93375842948848,37.71390020089169,2,0,True
2025-05-27,4201273,도깨비촬영지,128.83285849096714,37.88049253785593,18,5,True
2025-05-27,4201274,도깨비촬영지,128.83366615521564,37.879702674494396,5,7,True
2025-05-27,4200953,도마1리경로당,128.83580313705878,37.675863266048,2,0,True
2025-05-27,4200954,도마1리경로당,128.83571199204746,37.67583487527786,,,False
2025-05-27,4202142,도직리,129.067789814241,37.60871993490825,,,False
2025-05-27,4202152,도직리,129.06871069327684,37.60826859797961,,,False
2025-05-27,4200911,도화목이,128.79899268103495,37.57580683121861,1,0,True
2025-05-27,4200910,도화목이,128.79876118261876,37.575812376849754,,,False
2025-05-27,4201184,독송마을회관,128.93632837845826,37.737443377869745,1,1,True
2025-05-27,4201183,독송마을회관,128.93638737959347,37.73749824702616,6,0,True
2025-05-27,4200593,동광주유소,128.988869023967,37.71446203608272,,,False
2025-05-27,4200592,동광주유소,128.98895762865502,37.71450646675624,2,0,True
2025-05-27,4201157,동그린,128.96124692830767,37.71693200282111,1,1,True
2025-05-27,4201156,동그린,128.96116060941432,37.71694910240202,,,False
2025-05-27,4200260,동남아파트,128.9088062489658,37.764638779656714,84,147,True
2025-05-27,4200322,동도센트리움,128.90456486009336,37.76619195310031,61,10,True
2025-05-27,4200104,동명중학교,128.91637238303827,37.777185998905715,77,2,True
2025-05-27,4200105,동명중학교,128.9161008666347,37.77658681943468,31,22,True
2025-05-27,4200970,동물사랑센터,128.8298483336448,37.69899913101563,1,0,True
2025-05-27,4200934,동물사랑센터,128.8296897075576,37.69907525653717,,,False
2025-05-27,4200011,동부아파트,128.9151327017873,37.78401368458876,121,0,True
2025-05-27,4200545,동산교,129.03188210282585,37.596478436012994,1,0,True
2025-05-27,4201180,동양석재,128.95027125993667,37.731215731549426,1,0,True
2025-05-27,4201179,동양석재,128.9503404370837,37.730986647751536,0,1,True
2025-05-27,4200342,동양시멘트입구,128.80418115038393,37.85051141718022,,,False
2025-05-27,4200343,동양시멘트입구,128.80439889049126,37.850687991240484,0,1,True
2025-05-27,4200109,동인병원입구,128.9094857690125,37.77102450992961,19,57,True
2025-05-27,4200108,동인병원입구,128.90953558421478,37.77125258486367,161,19,True
2025-05-27,4201426,동해식품,128.89855245250976,37.72443751894129,,,False
2025-05-27,4200950,둔지마을,128.8402142080388,37.66721532951788,0,2,True
2025-05-27,4200949,둔지마을,128.84032622893565,37.667211942204936,1,0,True
2025-05-27,4200944,들꽃마을,128.85442858144177,37.65082634282393,0,2,True
2025-05-27,4200943,들꽃마을,128.85452027887206,37.65078274958405,1,0,True
2025-05-27,4200831,등고비,128.8616371241439,37.71615919045265,,,False
2025-05-27,4200830,등고비,128.86171284130654,37.716127363746615,,,False
2025-05-27,4201134,등명락가사,129.0099873440744,37.71142599542753,0,1,True
2025-05-27,4201133,등명락가사,129.01030860073715,37.71121753055649,9,1,True
2025-05-27,4201129,등명해변,129.01625265982383,37.701980786481954,0,1,True
2025-05-27,4201130,등명해변,129.015876711037,37.70233040602598,6,0,True
2025-05-27,4200736,똑갑재,128.9084947975427,37.742997829596284,0,1,True
2025-05-27,4200735,똑갑재,128.9083233266339,37.74372779918021,1,0,True
2025-05-27,4200262,로얄아파트.포남1동주민센터,128.90933288179943,37.76545703763149,272,30,True
2025-05-27,4201010,롯데물류센터,128.83446803238593,37.72201867130479,0,1,True
2025-05-27,4201380,롯데물류센터,128.83451710426255,37.72199688820527,1,0,True
2025-05-27,4202154,롯데캐슬시그니처,128.88177646219214,37.761744282876045,7,3,True
2025-05-27,4202157,롯데캐슬시그니처,128.88150991460472,37.76169156053964,1,1,True
2025-05-27,4200042,롯데캐슬아파트,128.89120929799194,37.766948306391974,175,42,True
2025-05-27,4201037,말나눔터공원,128.8946789617544,37.758644529934365,3,2,True
2025-05-27,4200538,망월이마을,128.792107212951,37.72942872713486,,,False
2025-05-27,4200524,망월이마을,128.7922011149757,37.729439560975074,,,False
2025-05-27,4200626,명륜고교후문,128.8957168427019,37.761692970005,,,False
2025-05-27,4200627,명륜고교후문,128.8959116900896,37.761745147071196,1,2,True
2025-05-27,4200220,모래내행복센터,128.84888855200666,37.82654759560158,75,28,True
2025-05-27,4200221,모래내행복센터,128.84881781800846,37.82675602435266,28,15,True
2025-05-27,4201121,모래시계공원,129.03719508337943,37.68592446993947,34,14,True
2025-05-27,4201122,모래시계공원,129.0380673722024,37.685653946463454,,,False
2025-05-27,4200728,모산초교,128.90028293302265,37.73143070810136,0,1,True
2025-05-27,4200727,모산초교,128.90037137412145,37.73145457144734,5,0,True
2025-05-27,4201254,모안이서낭당,128.90286872766467,37.783490145093076,0,15,True
2025-05-27,4201255,모안이서낭당,128.90266311761613,37.78356022910187,4,1,True
2025-05-27,4201155,모전1리,128.96150382823714,37.719819173700856,2,0,True
2025-05-27,4201154,모전1리,128.96141013771185,37.71981098253356,1,1,True
2025-05-27,4201159,모전리,128.95776740747448,37.71232268018703,,,False
2025-05-27,4201158,모전리,128.95769412799663,37.712385507146145,,,False
2025-05-27,4200031,모전리.돌평,128.95074649026657,37.70985195102544,4,0,True
2025-05-27,4201162,모전리.돌평,128.95076445202812,37.70977883566453,1,0,True
2025-05-27,4201073,모전삼거리,128.96506056244797,37.72569325398637,12,0,True
2025-05-27,4201072,모전삼거리,128.96457294836412,37.72564861436484,3,1,True
2025-05-27,4200941,목계리,128.8539720247843,37.64675613253988,,,False
2025-05-27,4200937,목계리경로당,128.85926935902992,37.63755434898131,0,1,True
2025-05-27,4200938,목계리경로당,128.85882831535346,37.63808751377066,1,0,True
2025-05-27,4200935,목계마을회관,128.8591158870725,37.63273899723025,7,0,True
2025-05-27,4200936,목계마을회관,128.8589875953329,37.632647124497325,1,3,True
2025-05-27,4201358,몽탕골,129.01871214696766,37.61920866828569,,,False
2025-05-27,4201359,몽탕골,129.01872766257262,37.61915302416518,1,0,True
2025-05-27,4200979,무시골,128.79407884048865,37.737843607578455,,,False
2025-05-27,4200980,무시골,128.79415740714765,37.73788769905595,1,0,True
2025-05-27,4200895,무위사입구,128.79048797979135,37.65800841053956,1,0,True
2025-05-27,4200894,무위사입구,128.7904596075833,37.65806985505733,,,False
2025-05-27,4200088,문성고등학교,128.8747975765768,37.776789915738114,71,1,True
2025-05-27,4200089,문성고등학교,128.87460137001867,37.776791669303456,3,14,True
2025-05-27,4201191,문암정,128.91520371371126,37.744240782298405,2,0,True
2025-05-27,4201190,문암정,128.91570481769043,37.74371491111339,1,0,True
2025-05-27,4200810,문화마을,128.88042620487306,37.72295333667196,2,0,True
2025-05-27,4200809,문화마을,128.88033505218718,37.72293252489115,2,0,True
2025-05-27,4200384,미노리,128.86484857598091,37.82971678699962,1,0,True
2025-05-27,4200388,미노마을입구,128.86381568177012,37.83417468045317,,,False
2025-05-27,4200543,미디어촌5단지,128.86758571434657,37.753701754139904,253,55,True
2025-05-27,4200621,미라보아파트,128.90255177945858,37.769019304198096,,,False
2025-05-27,4200620,미라보아파트,128.902500537792,37.76907532540921,4,1,True
2025-05-27,4200676,박월동마을회관,128.9141099667606,37.7303231623845,0,2,True
2025-05-27,4200675,박월동마을회관,128.91430313467623,37.73038001057271,7,0,True
2025-05-27,4200745,반쟁이,128.93382070402052,37.76052490759301,0,3,True
2025-05-27,4201092,밤재휴게소,129.01588441130582,37.643605803090345,,,False
2025-05-27,4201093,밤재휴게소,129.01598617822128,37.64361623880892,,,False
2025-05-27,4200226,방골마을입구,128.8558844116181,37.81329996910386,7,15,True
2025-05-27,4200069,방골마을입구,128.85540756146614,37.81366779247799,24,1,True
2025-05-27,4200137,방축거리,128.88360346383243,37.77333257715457,2,6,True
2025-05-27,4200136,방축거리,128.88380882582484,37.773889373429355,2,1,True
2025-05-27,4200940,방터골입구,128.8542224426066,37.642387639932174,,,False
2025-05-27,4200939,방터골입구,128.8543538779494,37.64239089992679,2,0,True
2025-05-27,4200519,방학골,128.82351587730795,37.90381462090833,11,0,True
2025-05-27,4200521,방학골,128.82291244813646,37.90463362511824,0,13,True
2025-05-27,4200945,백운암입구,128.8503640197509,37.65589468864246,,,False
2025-05-27,4200946,백운암입구,128.8502357538194,37.655869833853565,,,False
2025-05-27,4201153,버당말,128.96287505180277,37.72274811896261,2,0,True
2025-05-27,4201152,버당말,128.96277963489464,37.72278384606697,1,0,True
2025-05-27,4201290,버들골,129.02605567209912,37.579297897903295,,,False
2025-05-27,4201291,버들골,129.02611729989363,37.57922947953465,1,0,True
2025-05-27,4200336,버들교,128.77473855753414,37.850247080571705,,,False
2025-05-27,4200673,버들교,128.91800220365803,37.72225137691791,6,0,True
2025-05-27,4200335,버들교,128.77324803807656,37.850410055201316,,,False
2025-05-27,4200674,버들교,128.9179091300679,37.722227707735385,0,1,True
2025-05-27,4200904,벌말,128.77753093157395,37.586312333418526,,,False
2025-05-27,4200235,법원.검찰청,128.8739503928752,37.785042447818554,14,18,True
2025-05-27,4200234,법원.검찰청,128.87342400102995,37.78526073982707,66,12,True
2025-05-27,4201067,벽산블루밍아파트,128.82413067836563,37.88870981452805,,,False
2025-05-27,4201193,병무청,128.90845061267927,37.74811821805219,9,4,True
2025-05-27,4201194,병무청,128.90730907557136,37.749719639382455,8,1,True
2025-05-27,4200361,보건소,128.8822115594926,37.743635964592464,3,52,True
2025-05-27,4200065,보건소,128.8829859719751,37.74393637256719,129,1,True
2025-05-27,4200580,보건진료소,128.97335780368653,37.6877997329295,,,False
2025-05-27,4200581,보건진료소,128.97326166656484,37.6877802990832,,,False
2025-05-27,4200541,보광리,128.7969029719891,37.73733219171309,,,False
2025-05-27,4200540,보광리,128.79683168120394,37.73726419118738,,,False
2025-05-27,4200965,보광리입구,128.81696481575804,37.72096716251408,2,0,True
2025-05-27,4201003,보광리입구,128.81690957708614,37.721147642825436,0,1,True
2025-05-27,4201235,보광리체험학습장,128.80754877575424,37.738056785776784,,,False
2025-05-27,4200977,보광리체험학습장,128.80793365498167,37.73787511002778,6,0,True
2025-05-27,4200998,보광리체험학습장,128.8076688924087,37.73819161617253,,,False
2025-05-27,4200986,보광보건진료소,128.80534439890508,37.738079523472834,,,False
2025-05-27,4200985,보광보건진료소,128.8054363627245,37.73800718407803,1,0,True
2025-05-27,4200995,보광본동,128.79947706651464,37.746310402073284,,,False
2025-05-27,4200994,보광본동,128.79938186856992,37.746227466734425,8,0,True
2025-05-27,4200983,보광평,128.8024466454297,37.73817584117786,1,0,True
2025-05-27,4200984,보광평,128.8025237456016,37.73822613746055,,,False
2025-05-27,4200730,보리사입구,128.89777570598176,37.73631225974452,,,False
2025-05-27,4200729,보리사입구,128.89785144363964,37.73626831506908,1,0,True
2025-05-27,4200186,보성연립,128.82551362915504,37.901974724913615,15,0,True
2025-05-27,4200298,보성연립,128.82558444232305,37.90204313561504,0,10,True
2025-05-27,4200301,보현사입구주차장,128.78312046358457,37.738359845157134,,,False
2025-05-27,4200014,보현사종점,128.79263641819853,37.73803701177597,1,0,True
2025-05-27,4200978,보현사종점,128.7926653824033,37.738105478358804,,,False
2025-05-27,4202161,부귀터,128.77935529659743,37.83384969713505,,,False
2025-05-27,4202162,부귀터,128.7794599312011,37.83385966124151,2,0,True
2025-05-27,4200410,부연동입구,128.6565982881532,37.84023340079426,1,0,True
2025-05-27,4200411,부연동입구,128.65649150006797,37.84037999546802,0,1,True
2025-05-27,4200134,부영2차아파트,128.88281079370944,37.77016072015751,117,35,True
2025-05-27,4200135,부영2차아파트,128.8825125758686,37.77002923948558,27,8,True
2025-05-27,4200792,부흥마을,128.90633218029933,37.74678151751788,3,0,True
2025-05-27,4200791,부흥마을,128.90637359052232,37.746896583401664,1,1,True
2025-05-27,4200261,북강릉IC,128.84425534198513,37.83689529134246,0,4,True
2025-05-27,4201374,북동리종점,128.97206281726505,37.61168685078856,2,0,True
2025-05-27,4201365,북동리회관,128.9920439010217,37.61732896340916,,,False
2025-05-27,4201364,북동리회관,128.99203781944024,37.61727491738219,3,0,True
2025-05-27,4200224,북부노인대학,128.85070066292354,37.820164105652225,7,1,True
2025-05-27,4200225,북부노인대학,128.85083641112433,37.82016343083045,9,17,True
2025-05-27,4200207,북부노인종합복지관,128.83062989490628,37.8743072338123,117,47,True
2025-05-27,4200208,북부노인종합복지관,128.83042321750824,37.874681277863154,93,52,True
2025-05-27,4200192,북부지구대,128.829270567591,37.89460960314925,9,44,True
2025-05-27,4200193,북부지구대,128.82860680406648,37.894535177399845,89,11,True
2025-05-27,4201075,분수동,129.02442625222523,37.68416226671518,6,3,True
2025-05-27,4201074,분수동,129.02438633004448,37.68420512704344,,,False
2025-05-27,4201323,비상거리,128.96147017456914,37.57419041505788,1,0,True
2025-05-27,4201322,비상거리,128.96170555823903,37.574443710141345,,,False
2025-05-27,4200277,비치소라아파트,128.93435177478304,37.77578862012879,2,21,True
2025-05-27,4200434,사근진해변,128.898597450209,37.812322584245415,3,6,True
2025-05-27,4200435,사근진해변,128.89766129562162,37.81294729745145,16,5,True
2025-05-27,4200140,사기막,128.80639533289897,37.79268220157816,2,0,True
2025-05-27,4201231,사기막리,128.81838250417627,37.7939296154463,3,0,True
2025-05-27,4201230,사기막리,128.8183214702477,37.793964034615996,,,False
2025-05-27,4200142,사기막마을회관,128.8109379000351,37.79306001321451,,,False
2025-05-27,4200141,사기막마을회관,128.81090286737634,37.79301923903732,2,0,True
2025-05-27,4200919,사반,128.8467909201167,37.5342056043505,2,0,True
2025-05-27,4200920,사반,128.84669362641395,37.534157761808984,,,False
2025-05-27,4200714,사이말교,128.88798046545247,37.71196552544221,4,0,True
2025-05-27,4200713,사이말교,128.88807348333134,37.711972121452696,,,False
2025-05-27,4200924,사이소재길,128.8475369146747,37.557798436516386,,,False
2025-05-27,4200923,사이소재길,128.8476417163746,37.55780194237984,,,False
2025-05-27,4200223,사천면사무소,128.84914337332015,37.8229406699122,82,20,True
2025-05-27,4200222,사천면사무소,128.84928192865996,37.82385848393331,43,50,True
2025-05-27,4200449,사천물회거리,128.8755979856823,37.838072593350674,15,1,True
2025-05-27,4200447,사천물회거리,128.8757309061334,37.83810545841113,16,11,True
2025-05-27,4202163,사천보헤미안커피,128.86756687053622,37.84672399113912,,,False
2025-05-27,4202164,사천보헤미안커피,128.8676784641814,37.846752776517754,,,False
2025-05-27,4200294,사천중학교,128.84663312060465,37.82670813694838,,,False
2025-05-27,4200165,사천중학교,128.84662013233944,37.82677848556301,,,False
