point_id,dsi_refined,dsi_static_n,v_pt,v_norm,veh_extra_occ,p_norm,p_resid,dsi_dynamic,dsi_t,d_near,disp,dyn_conf
15385,1.3715,0.25524990867469416,7456.4731169800825,0.4673262981301216,0.092,0.2892590566381815,0.747897707637369,0.6362302866534845,0.5028871543609079,165.16837441930082,2.2736447767078376,2
15387,1.6337,0.5574012678372441,7463.780667248287,0.4680536496265168,0.0918999999999999,0.2889446446200962,0.7472929386015436,0.636155701589483,0.6085916497761994,170.54554352010024,2.2736447767078376,2
15388,1.9782,0.9543926607872762,7444.7969508932565,0.4661641197579297,0.0,0.0,0.08031908766271167,0.23388541043660843,0.48606294805934214,174.73534273888976,2.2736447767078376,2
15391,2.1612,1.0,7390.197665130502,0.4607296210895537,0.0,0.0,0.08250777560188918,0.23304007010597966,0.5014760455688867,187.54309575328517,2.2736447767078376,2
15393,2.169,1.0,7355.479465446473,0.45727397130740977,0.0,0.0,0.08365971662250893,0.23235818998709948,0.5010328234916146,196.3222944299358,2.2736447767078376,2
15395,1.6955,0.62861772091217,7325.807688683589,0.45432061341904995,0.0311999999999999,0.09809654964251344,0.4853127519870983,0.4729778808370151,0.5274518248633193,204.28372522055355,2.2736447767078376,2
15397,1.7806,0.7266843901140503,7294.17556796402,0.45117213417565155,0.0023999999999999,0.0075458884340392045,0.2907499136044234,0.35459795739177224,0.48482820884456956,213.2731023957993,2.2736447767078376,2
15399,1.2952,0.1673240936323503,7264.85589036658,0.44825382221177595,0.231,0.7262917617763037,0.9571477940329455,0.75460799324812,0.5490586283826007,222.19266287523885,2.2736447767078376,2
15401,1.3785,0.26331649721068917,7236.700623761096,0.44545140901648006,0.0871,0.2738528677520175,0.741014860039166,0.623380606532137,0.4973581682696303,231.27528697084932,2.2736447767078376,2
15403,1.6224,0.5443794892005668,7214.510139835456,0.4432426959598932,0.0826,0.25970432693819345,0.7262412164497177,0.6136078052947675,0.5893778946617972,238.81071323767955,2.2736447767078376,2
15404,1.837,0.7916780463183516,7201.349330108898,0.4419327447044041,0.0153999999999999,0.048419450785086596,0.3950005759705103,0.4136795791266,0.545979042643713,243.46293970430148,2.2736447767078376,2
15407,1.7673,0.7113578718956602,7164.041369356877,0.43821932501046007,0.0356999999999999,0.11224509045633752,0.5171927197327497,0.48576130863327843,0.5647201057751121,257.4978480808341,2.2736447767078376,2
15409,1.5911,0.5083103147467611,7141.232970027286,0.4359491082108658,0.0346,0.10878655825740305,0.5124121644971777,0.4819798680952256,0.49119552442326303,266.8338483758694,2.2736447767078376,2
15411,1.2984,0.1710116769630909,7129.403243595242,0.4347716453257003,0.0963,0.30277877341583564,0.7721460661214146,0.6378710466447203,0.47447026725615005,271.9203135547745,2.2736447767078376,2
15414,1.5955,0.5133807418265293,7098.65636625421,0.43171127811334103,0.0637999999999999,0.20059486753821687,0.6580751065545444,0.5679823028349454,0.5488717564819998,286.0262898002611,2.2736447767078376,2
15417,1.439,0.3330348695575018,7070.61655952882,0.4289203571300009,0.0691,0.2172587044967211,0.6822658679875591,0.5814343546662508,0.4944945348781886,300.1979876214162,2.2736447767078376,1
15419,1.7498,0.691191400555673,7020.5205743329925,0.4239340910821138,0.046,0.14462952831909076,0.5776408247897707,0.5164655447741232,0.5776195942976656,309.68913550312766,2.2736447767078376,1
15422,1.8158,0.767247806752196,7009.867109599479,0.42287370651665546,0.0237,0.07451564828614024,0.45328879161386937,0.4411835877451782,0.5553060643976344,316.3061178902659,2.2736447767078376,1
15425,1.593,0.5104998173493883,6988.49478648694,0.4207464284786261,0.123,0.38672678224452534,0.8439119917060246,0.67549209754152,0.617744799474274,330.62959386201305,2.2736447767078376,1
15427,1.2552,0.12122930199809422,7355.8372975242555,0.45730958785299364,0.1269,0.3989888509498396,0.8370291441078217,0.6859007607184001,0.48826575016629303,197.04452476394835,2.2736447767078376,2
15430,1.4394,0.33349581747384427,7361.475995984919,0.45787083144524504,0.0516,0.16223660133184964,0.5919536919709711,0.5385887134817322,0.46680619987897143,194.65401010666866,2.2736447767078376,2
15432,1.9067,0.8719982207410433,7346.377667870135,0.4563680307604333,0.0173999999999999,0.0547076911467862,0.4014514456859809,0.42330824654561294,0.5803497375140135,197.96822322913633,2.2736447767078376,2
15433,1.8855,0.8475679811748873,7336.044625646853,0.4553395392075088,0.0501,0.15752042106057496,0.5857908075106555,0.5338712027260031,0.6436650751831126,200.32610513558294,2.2736447767078376,2
15436,1.3714,0.25513467169560855,7302.351280980799,0.4519858975954841,0.133,0.41816798405302336,0.8516299965441769,0.6925716451625972,0.5394687044491512,207.96139394004882,2.2736447767078376,2
15438,1.3203,0.19624857538284624,7277.872737510717,0.4495494442603619,0.1996,0.62756638809762,0.9403006566063817,0.7449816740926658,0.5529250895442289,213.48583875757046,2.2736447767078376,2
15439,1.4889,0.3905381221212363,7265.0921115728415,0.4482773343111182,0.1251,0.39332943462430986,0.8367987559036977,0.682167230109851,0.5800970423138359,216.36851513164768,2.2736447767078376,2
15441,1.4431,0.337759585700013,7238.525918242813,0.4456330883240333,0.0863999999999999,0.2716519836254223,0.7380486119110702,0.6216672335234295,0.5222995567852338,222.3650852033896,2.2736447767078376,2
15448,1.6252,0.5476061246149646,7202.703378922072,0.4420675189302811,0.0766999999999999,0.24115401787117927,0.704671120838613,0.6001548872790969,0.5817628203466506,240.97083134868896,2.2736447767078376,2
15449,1.5425,0.4523051429111398,7189.7416879157945,0.44077738680621636,0.0865,0.2719663956435076,0.7406980762584956,0.6213296418564884,0.5621710672256164,244.4767714046621,2.2736447767078376,2
15451,1.4803,0.38062774191987125,7163.430590094917,0.4381585315579556,0.1299,0.4084212114923889,0.8500748761663403,0.6861321710122031,0.579205620829887,251.64020375860116,2.2736447767078376,2
15455,1.504,0.4079389059631682,7116.229988438337,0.43346045532370175,0.1407999999999999,0.44269212146365144,0.8753311830434282,0.6994666334109771,0.597431928804244,264.64734680032694,2.2736447767078376,2
15457,1.6987,0.6323053042429106,7088.814123307314,0.4307316378956804,0.0701999999999999,0.2207172366956556,0.6857792881004493,0.5842703233189512,0.6010825666423371,272.2917242612508,2.2736447767078376,2
15460,1.7602,0.7031760463805796,7057.093306824107,0.42757433038644205,0.0509,0.16003571720525478,0.6016587950696924,0.5323731781257588,0.5921541820149461,281.2137651310115,2.2736447767078376,2
15463,1.6609,0.5887457261485385,7027.53621851827,0.4246323879270278,0.1487,0.46753067089236516,0.8934742541181891,0.7068751913741069,0.665529878545158,289.5942670073229,2.2736447767078376,2
15465,1.7376,0.6771324891072249,6999.34615822838,0.4218265115686348,0.0755,0.23738107365415984,0.7088757055638751,0.5946301263537694,0.6235059533174788,297.60413272467656,2.2736447767078376,2
15467,1.5519,0.4631374189451901,6970.942481021805,0.4189993730117893,0.1223,0.3845258981179305,0.8430768344660753,0.6742940048072694,0.6003891997555417,305.70415731005636,2.2736447767078376,1
15472,1.5651,0.47834870018449455,6920.324969254762,0.41396119721055646,0.1147,0.360630584743472,0.8272376454325538,0.6627536190401988,0.5982118974407022,320.16945628430267,2.2736447767078376,1
15473,1.4584,0.3553908435001159,6905.848099271698,0.41252025289148453,0.1278,0.40181855911260433,0.8573321045962446,0.68029698761775,0.5665798371765781,324.3255040524958,2.2736447767078376,1
15475,1.434,0.3272730206032196,6877.330371791118,0.4096817624267605,0.1936,0.6087016670125212,0.948594631954844,0.7341073098826667,0.5917153086348602,332.58970926510574,2.2736447767078376,1
15477,1.9791,0.9554297935990472,6848.038055655265,0.4067661738652974,0.0221,0.06948505599678056,0.4490842068886073,0.4322416297453299,0.615357487094131,333.23202002271813,2.2736447767078376,1
15478,1.4916,0.3936495205565487,6833.340286812761,0.405303242545101,0.0755,0.23738107365415984,0.7146642091924893,0.5915385444668287,0.5222773860982308,329.0346749187576,2.2736447767078376,1
15481,1.5203,0.4267225335541276,6801.353724989701,0.40211948427418354,0.1326999999999999,0.4172247479987681,0.8710977997926506,0.6844444302163007,0.5942417663845401,320.02258025476937,2.2736447767078376,1
15483,1.8428,0.7983617911053188,6771.648512983323,0.39916279843411684,0.0394999999999999,0.12419274714356678,0.5524709134892294,0.4914542836972946,0.5988719112901031,311.8038041228192,2.2736447767078376,1
15485,1.8831,0.844802293676832,6741.7996375206685,0.39619181316044183,0.0622,0.19556427524885753,0.6640076028107361,0.557416918529919,0.6580017998313386,303.69190416934754,2.2736447767078376,1
15486,1.913,0.8792581504234386,6501.428043734581,0.37226660813079937,0.0468,0.1471448244637706,0.5998156894367008,0.5092511550769521,0.6387536034482224,299.6787494206383,2.2736447767078376,2
15489,1.173,0.026504505189697512,7037.442077821012,0.42561836015061677,0.21,0.6602652379784578,0.9539511577007257,0.7436747042757823,0.49266513459565264,324.318833783113,2.2736447767078376,1
15492,1.3739,0.2580155961727495,7031.814540114561,0.42505822743560584,0.1762,0.5539939758657346,0.929990784471835,0.7290276267714157,0.5641734160618825,321.9789637005653,2.2736447767078376,1
15494,1.677,0.6072988797813266,7032.119761928392,0.42508860745830485,0.2372,0.7457853068975724,0.9654705679069232,0.7503985476483731,0.7003136638949068,322.6591731575986,2.2736447767078376,1
15495,1.6337,0.5574012678372441,7027.944103252206,0.42467298642593587,0.2672,0.8401089123230664,0.9725550051837346,0.7544979617181308,0.6855141188598204,323.69169029866265,2.2736447767078376,1
15500,1.4268,0.3189759581090536,7008.346201033421,0.42272232403130783,0.2568,0.8074100624422283,0.971057481856929,0.7528200890423318,0.6009746432156844,328.6899356157251,2.2736447767078376,1
15502,1.5286,0.43628720281823574,6997.065569775644,0.42159951491956954,0.1502,0.47224685116363985,0.8975060476903582,0.7080952476475844,0.6129624319573124,331.70411519361943,2.2736447767078376,1
15504,1.564,0.4770810934145526,6984.315031994198,0.42033039977224973,0.1227,0.3857835461902704,0.8433648197212302,0.6749971205815359,0.6057265110730918,335.41330905155354,2.2736447767078376,1
15507,1.4672,0.36553169765965243,6965.186544911144,0.4184264602585974,0.1225,0.3851547221541004,0.8437104020274162,0.6744473932034264,0.5663268997631055,341.7016412882447,2.2736447767078376,1
15510,1.4905,0.3923819137866066,6941.524939358882,0.41607132022207466,0.2083999999999999,0.6552346456890978,0.9559382559612948,0.7410712155370852,0.6190299599244177,349.7303111623593,2.2736447767078376,1
15512,1.6834,0.6146740464428075,6958.6840838435855,0.41777924270768724,0.0801,0.25184402648606896,0.7273355604193066,0.604132145970082,0.607821811135536,355.32272482472206,2.2736447767078376,1
15515,1.6811,0.6120235959238378,6935.093949708979,0.415431216524737,0.0625999999999999,0.19682192332119713,0.6596878239834121,0.5624736942148594,0.5798161598130018,363.6115040671451,2.2736447767078376,1
15516,1.3612,0.2433804998288732,6927.128574869856,0.41463838895654437,0.1479,0.46501537474768534,0.8961525169911301,0.704509894033365,0.5431146060617928,367.11728904748264,2.2736447767078376,1
15518,1.3586,0.2403843383726466,7893.506580586366,0.5108260938293598,0.0083,0.026096197501053336,0.32170832853357906,0.3969771991212998,0.3421696978592712,377.1008489242265,3.8248374039733166,1
15519,1.6737,0.6034960594715004,7165.971072600747,0.43841139656529216,0.0315999999999999,0.09935419771485335,0.4942114963713858,0.47200305664856057,0.5180256076365896,235.95542324353224,2.2736447767078376,2
15520,2.0196,1.0,7157.956663305783,0.4376136883895744,0.0068,0.021380017229778635,0.33357332104596243,0.37498138724872,0.593737901711668,238.7936427588382,2.2736447767078376,2
15522,1.8892,0.8518317494010561,7138.570751828987,0.43568412633332904,0.0362,0.11381715054676275,0.5215412970855893,0.4873701431261897,0.6149317053223929,245.4888729939385,2.2736447767078376,2
15523,1.7709,0.715506403142743,7129.0672312061815,0.43473820058635243,0.0198999999999999,0.06256799159891069,0.42515263218523214,0.428967688408878,0.5292562385657308,248.9196220363148,2.2736447767078376,2
15525,1.7484,0.689578082848474,7110.484418189329,0.4328885743287201,0.0131,0.04118797436913237,0.38209883653956916,0.40231315217965125,0.5028558779137392,255.93624435888324,2.2736447767078376,2
15528,1.9191,0.8862876061476627,7083.772927596903,0.43022986628836857,0.0036,0.011318832651059277,0.3088065891026379,0.35713305342255874,0.5423371468763452,266.8194051513389,2.2736447767078376,2
15530,1.8448,0.8006665306870316,7066.803818041069,0.4285408587858636,0.0398,0.12513598319782201,0.5441481396152517,0.4981364418451552,0.604021972939812,274.29165414387785,2.2736447767078376,2
15532,1.5754,0.4902181090303155,7049.988235954316,0.426867132524031,0.1050999999999999,0.3304470310073136,0.7980935376108743,0.6503454283863107,0.5943008666117124,282.0582319488331,2.2736447767078376,2
15535,1.8716,0.8315500410819833,7028.140078811133,0.4246924927051691,0.0229,0.0720003521414604,0.44715470567906923,0.438214744915457,0.5758820985737412,292.89410551564987,2.2736447767078376,2
15538,1.6971,0.6304615125775404,7006.169833144421,0.422505700897334,0.0889999999999999,0.2798266960956318,0.7549533463886648,0.6226391834831152,0.625376998666164,304.99425840534894,2.2736447767078376,1
15539,1.3397,0.21860454932546036,6999.143517634232,0.4218063418901552,0.1994,0.62693756406145,0.9489978113120608,0.7391756064821424,0.5569757364773037,309.1062699349713,2.2736447767078376,1
15542,1.1915,0.04782334632054099,6978.7901000344455,0.4197804798427363,0.2798,0.8797248266017739,0.97520446953116,0.7541457216351675,0.5069328902750483,321.7065330333872,2.2736447767078376,1
15545,1.5017,0.40528845544419845,6961.254418759772,0.4180350790521404,0.1148,0.36094499676155695,0.8261720999884806,0.6637335656558172,0.5732777770817507,334.2028200093775,2.2736447767078376,1
15546,1.3722,0.2560565675282938,6955.748421130723,0.41748704373693196,0.1616999999999999,0.5084042332434122,0.9165418730560996,0.7179180509870708,0.5562665317764989,338.4134582688836,2.2736447767078376,1
15549,1.646,0.5715754162647778,6939.478707850774,0.41586765011447796,0.1099,0.34553880787539293,0.8155454440732635,0.6564736820776669,0.6267592890431557,351.38374018553753,2.2736447767078376,1
15550,1.7209,0.6578879135999229,6934.342628914971,0.41535643437699427,0.0694999999999999,0.2185163525690607,0.6889759244326691,0.5800753673905105,0.6073097585638048,355.75814351836385,2.2736447767078376,1
15555,1.3489,0.22920635140133944,7879.070829012736,0.5093892422001135,0.0188,0.05910945939997623,0.39364704527128214,0.439712439648957,0.36603530876229085,379.5938141271595,3.8248374039733166,1
15557,1.2493,0.1144303202320414,7746.869528407846,0.49623068559890304,0.1005,0.31598407817540486,0.761202626425527,0.6557437939765307,0.46628407816595946,116.73205529042143,2.2736447767078376,2
15559,1.2356,0.09864285409730857,7753.151637297064,0.49685597056217884,0.0965,0.30340759745200563,0.7504895749337633,0.6495434003938727,0.4567282091900753,116.07656204194228,2.2736447767078376,2
15560,1.7471,0.6880800021203608,7745.441010560296,0.4960884991539376,0.0058,0.018235897048928834,0.30877779057712246,0.3833274525906949,0.4899908449260779,117.33347380707453,2.2736447767078376,2
15562,1.7907,0.7383233250017,7711.194514182182,0.49267980000406025,0.0284999999999999,0.08960742515421898,0.45565027070613984,0.47038802336671215,0.5641653789389579,122.6988512880796,2.2736447767078376,2
15564,1.6159,0.5368890855599999,7673.924455505646,0.4889701528645715,0.0569,0.17890043829035357,0.6090312176016588,0.561246913836298,0.5527216739395937,128.62369266943955,2.2736447767078376,2
15567,1.2771,0.1464662004178493,7623.169335912055,0.4839182803722614,0.1312999999999999,0.4128229797455783,0.8357332104596245,0.695710868284854,0.5034752345314023,136.88375531290546,2.2736447767078376,2
15569,1.4523,0.3483613877758918,7581.300092255792,0.4797508568296792,0.1227999999999999,0.386097958208355,0.820182006681258,0.6846904090403296,0.5669752515977764,143.88761650442765,2.2736447767078376,2
15572,1.7008,0.6347252808037092,7516.867034889501,0.47333756113240505,0.0494999999999999,0.15563394895206475,0.5754809353761088,0.5348278724271147,0.5697919653589227,155.01087624897963,2.2736447767078376,2
15574,1.6678,0.5966970777054476,7474.043436880828,0.4690751466502003,0.0606,0.19053368295949785,0.6290749913604423,0.565395053165766,0.5763507617546546,162.6074221432195,2.2736447767078376,2
15579,2.2012,1.0,7402.904517582831,0.46199438805063625,0.003,0.009432360542549399,0.29351457205391085,0.36056953882060755,0.5843702002333949,182.98840666648596,2.2736447767078376,2
15580,1.6118,0.5321643694174887,7383.0351793499,0.4600167084773617,0.0987999999999999,0.31063907386795986,0.7685174519064624,0.6457341560216803,0.6059847307102132,187.1568122912263,2.2736447767078376,2
15582,1.438,0.33188249976664524,7343.460224640596,0.4560776452521889,0.1007,0.3166129022115748,0.77479553046884,0.6479458121526128,0.5373236528175243,195.629092347754,2.2736447767078376,2
15587,1.5185,0.424648267930586,7275.003935782813,0.44926390024724294,0.0418,0.1314242235595216,0.5456456629420574,0.5072857213895212,0.4783626126788939,210.7623870493809,2.2736447767078376,2
15589,1.6859,0.6175549709199485,7236.351692059485,0.44541667836311577,0.0169999999999999,0.05345004307444628,0.40395691740582884,0.42045790226682905,0.4894418762954209,219.57827940924622,2.2736447767078376,2
15591,1.6422,0.5671964110595237,7198.686455277681,0.44166769746940565,0.0758,0.2383243097084148,0.7020216564911876,0.5984007808005184,0.5874792513911702,228.2468658334871,2.2736447767078376,2
15596,1.9376,0.9076064472785061,7109.242380067768,0.4327649490024286,0.0185,0.05816622334572129,0.4180105978573897,0.4238828296131152,0.593186095796002,249.56237823953148,2.2736447767078376,2
15598,1.7614,0.7045588901296074,7082.063964409905,0.4300597659283675,0.0326,0.10249831789570345,0.504146987674231,0.47466027341937733,0.5551247892679578,256.1155905261937,2.2736447767078376,2
15602,1.7404,0.6803591245216227,7016.872727473441,0.4235710054002457,0.0541,0.17009690178397416,0.6201762469761548,0.541927360828943,0.5903784781213809,272.1828258302728,2.2736447767078376,2
15605,1.444,0.33879671851178367,6975.343721149406,0.4194374471235382,0.0733,0.2304640092562903,0.7016472756594863,0.589327763902179,0.5016418980155406,282.52849866785783,2.2736447767078376,2
15607,1.6111,0.5313577105638894,6938.1306613419365,0.41573347332342947,0.0564999999999999,0.17764279021801335,0.6343163230042622,0.5473203488312908,0.5417334254377003,291.70026150308644,2.2736447767078376,2
15608,1.4559,0.35250991902297496,6919.5877297474735,0.41388781663305135,0.1533,0.48199362372427423,0.9062895979725838,0.7103136889994499,0.5850823695076837,296.1800713688861,2.2736447767078376,2
15611,1.5632,0.47615919758186737,6872.414124884306,0.4091924275042384,0.0881,0.2769969879328673,0.7572284299043889,0.6187101009491289,0.5688172847705875,306.7872740655544,2.2736447767078376,1
15613,1.6367,0.5608583772098134,6834.527125232661,0.405421373610781,0.0219999999999999,0.06917064397869528,0.4486522290058749,0.4314463485586275,0.4767405585865426,297.74134634299133,2.2736447767078376,2
15616,1.5721,0.4864152887204895,6791.6673727100115,0.40115536051633577,0.0289,0.09086507322655919,0.4936355258610759,0.45682842005386937,0.4671838240871864,287.6339371470025,2.2736447767078376,2
15618,1.7214,0.658464098495351,6526.416474564948,0.3747538127191985,0.0179,0.056279751237211406,0.4342241677226126,0.4105549664312538,0.4973231626536878,278.72910155294625,2.2736447767078376,2
15621,1.6084,0.5282463121285771,6473.153323045615,0.36945230516353034,0.0448,0.140856584102071,0.5904273701186499,0.5024792942665123,0.511497750518235,265.5180924780777,2.2736447767078376,2
15622,1.273,0.14174148427533806,6455.396573671138,0.367684900526598,0.0704,0.2213460607318259,0.7064278308950581,0.5716081446084109,0.4211548134918354,261.15732688283487,2.2736447767078376,2
15624,1.6701,0.5993475282244173,6889.333493496143,0.4108764840794532,0.0090999999999999,0.028611493645732858,0.36240064508697156,0.38169402900597926,0.4578727537324325,230.808496503899,2.2736447767078376,2
15628,1.3739,0.2580155961727495,6996.345575850191,0.42152785086802647,0.0143999999999999,0.0452753306042368,0.3973908535882963,0.4069973785056289,0.3548537546891211,250.56942237390257,2.2736447767078376,2
15629,1.4558,0.3523946820438893,7022.527418217705,0.42413384077236604,0.0209999999999999,0.06602652379784547,0.4360960718811197,0.43133510389983576,0.4037059562502545,255.49359836271958,2.2736447767078376,2
15631,1.3039,0.1773497108128012,7074.353417464021,0.4292923024620516,0.0209,0.0657121117797608,0.4336193986867872,0.4318972143893425,0.342805588137553,265.3718422343068,2.2736447767078376,2
15633,1.2156,0.07559545828018041,7125.544244049244,0.434387542720675,0.0462,0.14525835235526072,0.574616979610644,0.5188056637284363,0.3636820918215467,275.26329298562985,2.2736447767078376,2
15636,1.2518,0.11731124470918236,7196.323919205285,0.4414325442259144,0.0532,0.16726719362120931,0.608397650040318,0.5419455379261854,0.39332353530023434,285.6999911010172,2.2736447767078376,2
15637,1.2216,0.08250967702531886,7221.467041666461,0.44393514592894406,0.0697,0.219145176605231,0.6782916714664209,0.5850177743025051,0.40913994025548994,280.72161120013527,2.2736447767078376,2
15640,1.3075,0.18149824205988432,6975.572203231909,0.4194601889150428,0.0525999999999999,0.1653807215126991,0.6142437507199632,0.5367198931216048,0.41239231525000264,269.72663966877576,2.2736447767078376,2
15642,1.2901,0.16144700769898274,7020.170492867559,0.4238992459878758,0.046,0.14462952831909076,0.5776696233152863,0.5164690131389769,0.39221131123497893,259.77611173330354,2.2736447767078376,2
15644,1.3861,0.2720745076211979,7064.863645059856,0.42834774513363316,0.0116,0.03647179409785767,0.37466881695657184,0.3960330303710422,0.3526475474085967,249.829552260474,2.2736447767078376,2
15650,1.4481,0.34352143465429497,7106.785608502205,0.43252041610030295,0.0265,0.08331918479251968,0.4670256882847598,0.45329258995534594,0.4148726855999781,241.2568685910556,2.2736447767078376,2
15663,1.4862,0.38742672368592407,6459.875427728963,0.36813069988226843,0.1321,0.41533827589025846,0.8802557309065776,0.6764299685589026,0.5752788328533601,300.1389634509124,2.2736447767078376,1
15664,1.5101,0.4149683616873922,6465.904712840776,0.36873082022182346,0.0805,0.2531016745584089,0.7445282801520562,0.5949608910998235,0.5319635058054726,300.1427983327758,2.2736447767078376,1
15666,2.0928,1.0,6477.345394207098,0.3698695598002267,0.0107,0.03364208593509285,0.3877433475406059,0.38062958001993497,0.5974092270129577,299.8333266837346,2.2736447767078376,2
15671,1.7718,0.7165435359545139,6462.069531007662,0.3683490882948601,0.0522,0.16412307344035953,0.6275774680336367,0.5244045728976036,0.5916532099675222,283.90316108531215,2.2736447767078376,2
15673,1.6479,0.573764918867405,6455.121853944461,0.367657556506105,0.0580999999999999,0.18267338250737303,0.655137656951964,0.5407205769745121,0.5522860966370247,277.65524124276726,2.2736447767078376,2
15675,1.418,0.3088351039495171,6449.8388868875145,0.3671317203704309,0.1051,0.33044703100731393,0.8174749452828015,0.638238341767678,0.5229472085313217,272.93052034411454,2.2736447767078376,2
15678,1.5553,0.4670554762341017,6442.646394189038,0.3664158210423331,0.0462,0.14525835235526072,0.5984909572629882,0.5061250530471675,0.4924507011625945,265.90958116828136,2.2736447767078376,2
15679,2.0896,1.0,6439.941114330558,0.3661465530549756,0.0022,0.006917064397869559,0.3095265522405253,0.3320613125646765,0.5658398531670397,263.35964000874856,2.2736447767078376,2
15680,1.2571,0.12341880460072141,6437.300361228968,0.3658837076896267,0.1915,0.6020990146327366,0.9568598087777905,0.7216513205447013,0.5122699399643084,260.8892838821267,2.2736447767078376,2
15688,1.4596,0.3567736872491437,6424.227172257004,0.3645824776997642,0.0832999999999999,0.261905211064788,0.7540605920976846,0.5990483025673123,0.5142521872059533,248.8786986723329,2.2736447767078376,2
15691,1.5828,0.498745645482653,6908.754854027612,0.4128095745305799,0.1059,0.33296232715199375,0.8054947586683562,0.6492060553815212,0.5965449119169173,243.52478300825774,2.2736447767078376,2
15694,1.3049,0.17850208060365746,6903.335882444311,0.41227020128710223,0.1715,0.5392166110157406,0.9294148139615251,0.7235912581171048,0.5328100459873982,240.63630691384563,2.2736447767078376,2
15695,1.531,0.439052890316291,6899.964709577427,0.4119346541421166,0.0985,0.30969583781370524,0.7857965672157585,0.636999525812449,0.5677182033887938,239.00052455156245,2.2736447767078376,2
15699,1.6025,0.5214473303625243,6888.7723817155675,0.41082063424219334,0.0221,0.06948505599678056,0.4476154820873171,0.4329711326449578,0.46393780184610606,233.41577680012992,2.2736447767078376,2
15700,1.8347,0.789027595799382,6886.608641378345,0.4106052679820477,0.0125999999999999,0.03961591427870716,0.387512959336482,0.39670369817741713,0.5340170623451048,232.2678268508121,2.2736447767078376,2
15705,1.7173,0.6537393823528398,6892.131504621476,0.41115498200341494,0.0534999999999999,0.16821042967546396,0.621760165879507,0.5379393026968223,0.5784693305764284,230.76667645829158,2.2736447767078376,2
15709,1.1533,0.0038028203098262356,8101.9464359685235,0.5315729973956987,0.2168,0.6816452552082365,0.9292132242829167,0.7709524139818039,0.5024500561966118,126.83312058423219,2.516865741753472,1
15711,1.2243,0.08562107546063107,8105.871002321706,0.531963626143353,0.1632,0.5131204135146873,0.8785566179011635,0.740612607181555,0.5113655710792316,128.0398543649264,2.516865741753472,1
15713,1.4495,0.345134752361494,8109.073706994898,0.5322824049339272,0.1388999999999999,0.43671829312003685,0.8381810851284415,0.7164334104110248,0.586478880093689,129.475387369788,2.516865741753472,1
15714,1.5061,0.41035888252396663,8110.118750679956,0.5323864225677752,0.1147,0.360630584743472,0.7873516875935952,0.6858755121133189,0.5894446917570456,130.4697208040894,2.516865741753472,1
15717,1.5281,0.4357110179228076,8111.114058223308,0.5324854897523257,0.0493,0.1550051249158951,0.5573666628268633,0.5474639559431973,0.5083504276360609,133.62022570212076,2.516865741753472,1
15719,1.692,0.6245844266441726,8110.16199314987,0.5323907266743562,0.0313,0.09841096166059872,0.46135237875820756,0.48962564122883473,0.536861216124203,137.28687717917245,2.516865741753472,1
15721,1.2277,0.08953913274954294,8108.131135337179,0.5321885867759208,0.0283,0.08897860111804932,0.4425181430710748,0.4782069796656035,0.3421732332449823,141.54332295085217,2.516865741753472,1
15724,1.5701,0.4841105491387767,8103.569442973246,0.5317345421720215,0.0243999999999999,0.0767165324127348,0.41962331528625735,0.4642435835867915,0.4711970215299863,148.39774397453928,2.516865741753472,1
15725,1.8606,0.8188739733825628,8101.317733250425,0.5315104199455255,0.0191999999999999,0.060367107472315835,0.389672848750144,0.44612420208590586,0.5765866220397358,151.27578813834705,2.516865741753472,1
15727,1.7654,0.7091683692930331,8096.915844888823,0.5310722813122947,0.0473,0.14871688455419552,0.5478919479322659,0.5411977206175174,0.5999874476539478,156.75595446233004,2.516865741753472,1
15729,1.5875,0.504161783499678,8091.787938783164,0.5305618790512862,0.0771,0.24241166594351954,0.6787236493491533,0.6197552647706022,0.5792975463257787,162.67977030021902,2.516865741753472,1
15731,1.5089,0.41358551793836446,8086.174788047627,0.5300031783325585,0.0448,0.140856584102071,0.536286142149522,0.5337855225503705,0.49171552093616844,168.77815992759525,2.516865741753472,1
15732,1.2468,0.1115493957549002,8082.92943889796,0.5296801549562287,0.0229,0.0720003521414604,0.41184771339707404,0.4587450251376176,0.3372265548536665,172.11406686087994,2.516865741753472,1
15736,1.5748,0.4895266871558017,7326.526071460041,0.454392117106094,0.0221999999999999,0.06979946801486524,0.43010597857389704,0.4397718617097114,0.45718605061584294,185.56613271242472,2.1515698281502957,2
15738,1.5426,0.45242037989022543,7303.583712783565,0.45210856676409,0.0161999999999999,0.050934746929766433,0.3960661214145836,0.4183710146636871,0.4302882924929755,193.28642654101947,2.1515698281502957,2
15740,1.4502,0.34594141121509336,7287.024041690361,0.45046031240970513,0.0509,0.16003571720525478,0.592414468379219,0.5359167143033525,0.46942535822246184,198.8268261391138,2.1515698281502957,2
15741,1.5213,0.4278749033449841,7275.533724189508,0.44931663233614266,0.0516999999999999,0.1625510133499343,0.5960430825941712,0.5376459553914759,0.4992260871752038,202.5882291515424,2.1515698281502957,2
15744,1.661,0.588860963127624,7242.327748982386,0.446011500675092,0.0173,0.054393279128701524,0.4057136274622739,0.42175218100097556,0.4802402547453025,212.1369214818839,2.1515698281502957,2
15745,1.6457,0.5712297053275209,7231.374056267889,0.4449212331443151,0.0106999999999999,0.03364208593509254,0.3600103674691856,0.39380489200788715,0.455903576669759,214.97246423743675,2.1515698281502957,2
