edge_id,dsi,width,rclass,btw,d_center,length,aadt_hat
1308,1.6873,12.0,4.0,0.005933040330920373,385.13215666775295,19.97938795230182,42673.28078536791
1309,1.7249,12.0,4.0,0.006031799379524303,375.4965610408998,24.98847454391552,43190.105751384996
1310,1.4143,12.0,4.0,0.017176577042399173,372.86863377900085,9.95624498971986,43214.38608550132
1311,1.6467,12.0,4.0,0.004146587383660807,396.0594410840037,124.81440879600558,42147.92640712947
1313,1.3962,12.0,4.0,0.0022175456739055503,424.4461396239091,69.94763511951842,40847.4102493982
1314,1.6371,8.0,4.0,0.00020682523267838678,820.0708917826263,34.97291982755295,28612.016190032526
1316,1.577,8.0,4.0,0.0014265770423991728,803.8483096900426,45.02328546305875,28737.74768237394
1317,1.5051,8.0,4.0,0.0131282316442606,787.3107675432118,84.98124045519488,28852.98182631344
1318,1.5171,8.0,4.0,0.0008810754912099277,775.9833636927619,59.967074961585816,29262.839278891704
1319,1.6565,8.0,4.0,0.0002998965873836608,772.5165426650857,29.98347643549476,29409.679005989452
1320,1.4817,8.0,4.0,0.0003712512926577043,771.5959666658601,29.968368779266324,29409.683569038312
1321,1.5126,8.0,4.0,0.0005214581178903827,772.4674290005202,65.07933604836333,29367.272734450453
1322,1.5602,7.0,4.0,0.00020682523267838678,391.25544690752764,64.9591801516993,40231.63006449617
1323,1.5871,7.0,4.0,0.000329369183040331,349.4954424683371,50.074372747192925,42403.802364990064
1324,1.6216,7.0,4.0,0.0074704843157531895,323.58646075440276,25.054691855853733,43626.063548317834
1325,1.5905,7.0,4.0,0.0005863495346432265,297.2248988560556,64.97588837263537,45739.157208869554
1326,1.5892,7.0,4.0,0.0019484488107549124,269.9021016041302,69.98055742217701,47738.609281865414
1327,1.6137,7.0,4.0,0.0073500517063081715,272.9985148823211,55.06113971790572,47312.0479779542
1328,1.7728,7.0,4.0,0.007111513271285764,300.3834506366753,40.003600358974374,45207.71349371332
1329,1.6961,7.0,4.0,0.009715356773526371,318.2191965443659,29.98259392827663,43944.65442972857
1330,1.5302,4.0,4.0,0.0007899172699069286,629.2007368075587,94.99216353628373,30825.107840730987
1331,1.6757,4.0,4.0,0.00038728024819027925,564.5757836050516,29.8961099135591,32521.72598592326
1332,1.617,4.0,4.0,0.0006003102378490177,518.1367632732447,64.9282434974535,33840.994060490266
1335,1.6293,4.0,4.0,0.0018312527699807948,426.8777398435176,29.96283071604789,37006.40625073441
1336,1.2975,4.0,4.0,0.001876421923474664,379.4250108361463,65.01511954300868,39142.94338669598
1338,1.7323,2.0,4.0,0.0017192347466390902,721.6876441350043,29.960419111311595,28126.87895691495
1339,1.6446,2.0,4.0,0.001485780765253361,686.1017615128619,49.95588384369388,28824.556410247307
1341,,2.0,4.0,0.0022952430196483973,622.5421620724026,60.03857615523974,30157.318215269075
1345,1.749,2.0,4.0,2.9214064115822133e-05,506.43901972002317,39.81259067708963,33665.653794717946
1346,1.757,2.0,4.0,0.010740692864529474,481.88262026049443,20.011138637061435,33935.03064625025
1347,1.7324,2.0,4.0,0.01130791106514995,461.7314724051912,30.00789570766105,34628.63775577794
1349,1.6232,3.0,4.0,0.017127714581178906,703.3848751423079,63.72254901764479,28643.324926632053
1350,1.5613,3.0,4.0,0.01791933815925543,706.3607888535576,9.961361480908037,28582.276232461532
1351,1.5745,3.0,4.0,0.017549024043433302,706.2534025089543,35.04382426757675,28585.938312209964
1352,1.4115,3.0,4.0,0.01837952430196484,700.3334368372255,65.03458171991686,28697.3794314067
1353,1.6347,3.0,4.0,0.01955894519131334,691.7952402459904,19.983388705222556,28860.955073899404
1354,1.6648,3.0,4.0,0.019835056876938987,686.33742301189,39.85058509542276,28969.08952018673
1355,1.4747,6.0,4.0,0.0012928150712647813,653.306718877596,109.96618068665028,30976.33859426302
1356,1.4133,6.0,4.0,0.0012709410548086867,584.0397211118067,40.07478561293264,32678.421323319802
1357,1.5005,6.0,4.0,0.002142192347466391,546.9712128563499,35.00775894700794,33669.55126585834
1358,1.7738,6.0,4.0,0.0019358841778697,505.23972369727716,50.01513091168776,34977.64204568939
1359,1.8196,6.0,4.0,0.007307652533609102,475.1363396845533,14.978782893457973,35890.25101432253
1360,1.7869,6.0,4.0,0.003333444856743111,425.5023330132002,79.93465264098968,37908.266493328956
1362,1.5597,6.0,4.0,0.0016153050672182007,932.8039776524761,59.94144421481934,26122.475797616236
1363,1.6619,6.0,4.0,0.0015389207483312967,972.0051267883473,49.979380991038134,25617.981355084557
1364,1.5833,6.0,4.0,0.0032163908996897623,1005.9525872178555,50.05037516961457,25152.590273854483
1365,1.3323,6.0,4.0,0.0003536711478800414,1056.968573464086,104.97419050496646,24711.033816634783
1366,1.2306,6.0,4.0,0.00021090428587843276,1155.30419985343,169.56861082512074,23717.31590119819
1367,1.4048,3.0,4.0,0.0006204756980351604,1327.2142730282123,73.93990014558597,21348.466059638864
1368,1.521,3.0,4.0,0.0002154429507066529,1451.0499325947642,229.21854635068587,20517.09129262303
1369,1.3921,5.0,4.0,0.001456566701137539,547.7816256310764,204.92568001136576,33276.38444235305
1371,1.3404,3.0,4.0,0.0014477766287487074,2156.9630270419184,199.79536538837488,16897.217289838227
1372,1.324,3.0,4.0,0.0010479145122371596,2019.2999029839166,144.79228580744893,17452.085460256996
1373,1.5715,3.0,4.0,0.0006549465701482247,1952.6043263851257,54.38911743997245,17756.066690110783
1375,1.7484,4.0,4.0,0.0,1806.3348358932365,289.0104741930792,18976.379017082778
1376,1.3513,12.0,4.0,0.0019315236125473977,2166.5531356051247,69.98215067631466,18781.47437190577
1377,1.2629,12.0,4.0,0.0006308169596690796,2119.165818058191,50.09794746187162,19037.240646952672
1378,1.291,12.0,4.0,0.00010444674250258533,2044.4680436950434,140.0863728109524,19458.78634642902
1379,1.3056,12.0,4.0,0.00021520165460186145,1994.5329609077596,139.9174888357221,19651.727147335016
1380,1.5534,9.0,4.0,0.003487711134091693,980.7237769517742,69.87289971355727,26391.94935679431
1381,1.413,9.0,4.0,0.02351034126163392,950.1832057134326,94.69505819768791,26657.303198138812
1382,1.5828,9.0,4.0,0.02314875904860393,973.4078103837602,44.74913806763122,26353.180388922177
1384,1.5602,9.0,4.0,0.020574274590911858,989.2786578332773,79.90350773832972,26158.93112488072
1385,1.3617,9.0,4.0,0.02181178903826267,1034.5154445428316,84.90677977674251,25603.09829468555
1387,1.4187,4.0,4.0,0.00042916235780765256,662.3265279141891,84.90424258873287,30128.9724146423
1389,1.601,5.0,4.0,0.0002068252326783868,767.1722650544688,59.91508728591925,28486.26535335366
1390,1.5639,5.0,4.0,0.0018691830403309206,745.587042162537,30.001225063465412,28707.796328202407
1391,1.8385,5.0,4.0,0.004419596690796277,735.60586886507,19.99086296676734,28826.750711846573
1392,1.9905,5.0,4.0,0.004198983109272665,726.774170716495,10.013757333094164,28997.222870805464
1393,1.6154,5.0,4.0,0.004102119958634954,688.0994808740846,65.00882357218329,29765.151404127584
1394,1.5427,6.0,4.0,0.001456566701137539,688.0436482549534,89.96663505618105,30210.870344685318
1395,1.526,6.0,4.0,0.001425542916235781,661.3257223605287,19.972816550860344,30788.638137765814
1396,1.3947,6.0,4.0,0.005624870734229576,646.5869211425073,44.98649821884859,31007.776837714027
1397,1.3543,6.0,4.0,0.00660005170630817,635.1679975832516,5.014418388584693,31259.05408682576
1398,1.2768,6.0,4.0,0.00757833505687694,631.4416569947953,15.110085323576094,31335.34906119406
1399,1.1829,6.0,4.0,0.007687693898655636,625.4832117141253,15.016112724864717,31476.141485482884
1400,1.4459,8.0,4.0,0.04170165460186143,396.1573198796434,34.977701818405166,39910.97037378916
1401,1.454,8.0,4.0,0.04094394174422613,368.1870211291414,25.04487253822099,41331.14201173355
1402,1.5397,8.0,4.0,0.023376532722706456,340.21083405760214,30.062642406775296,42982.51314857515
1403,1.6152,8.0,4.0,0.020412062343034422,314.175038098631,29.989905331417503,44661.87309432429
1404,1.6345,8.0,4.0,0.02022569803516029,289.1216899066878,30.00851993662002,46468.435849346606
1405,1.4333,8.0,4.0,0.01952300930713547,255.11191271605023,50.026592137474495,49330.61146464328
1406,1.4911,8.0,4.0,0.01731825232678387,224.39971649889574,29.9879030809303,52459.05543791121
1407,1.4165,8.0,4.0,0.01717450879007239,202.16775200176488,34.956805690858154,55136.22542121858
1409,1.5217,8.0,4.0,0.0004676835573940021,184.6662313814037,29.975157780759027,58124.22887772628
1410,1.4301,8.0,4.0,0.00036809720785935886,172.3148992814855,44.9915322865271,60113.34771445709
