point_id,dsi_refined,dsi_static_n,v_pt,v_norm,veh_extra_occ,p_norm,p_resid,dsi_dynamic,dsi_t,d_near,disp,dyn_conf
3763,1.8785,0.8395013926388926,11432.61414239796,0.8630884918299054,0.0062,0.019493545121268756,0.2764658449487386,0.509941658407443,0.6252875653884503,214.88226935237952,3.166367266610982,1
3765,1.9748,0.9504746034983647,11533.756076372818,0.8731555778334059,0.0029,0.009117948524464417,0.2414756364474139,0.4928842531190388,0.6530408757518029,206.14891064173733,3.166367266610982,1
3766,1.5128,0.4180797601227044,11584.371214077664,0.8781935173341512,0.1035999999999999,0.3257308507360389,0.7091924893445456,0.7764548984844086,0.6510236000578122,201.82632434137312,3.166367266610982,1
3767,1.2473,0.11212558065032859,9137.08209911679,0.6346044437668403,0.1876999999999999,0.590151357945507,0.8944822025112315,0.7910508545309638,0.5534270086727414,163.28325084060182,3.2608441937366273,1
3769,1.5179,0.42395684605607226,9126.185001539294,0.6335198093902774,0.132,0.41502386387217355,0.815228660292593,0.7429085376334714,0.6312754455813817,162.74342706756912,3.2608441937366273,1
3771,1.7188,0.6554679370391245,9122.782232930935,0.633181117387029,0.1274,0.4005609110402645,0.8065603041124294,0.73755538779572,0.7088247800309116,162.81699586407436,3.2608441937366273,1
3773,1.4005,0.28866863260953013,9126.99722632069,0.6336006535704026,0.2975,0.9353757538028152,0.9494297891947933,0.8237297932162858,0.6364583870039213,163.5032881340725,3.2608441937366273,1
3775,1.2682,0.1362101092792274,9138.831435990542,0.6347785626912573,0.2840999999999999,0.8932445433794277,0.9459451676074185,0.8221008588507863,0.5820390965007407,164.79464893971306,3.2608441937366273,1
3778,1.325,0.20166471339987127,9161.519590259497,0.6370368109895649,0.2494,0.78414357310394,0.9349729293860154,0.816394354264228,0.6012389799617032,166.9921120225502,3.2608441937366273,1
3781,1.3011,0.1741230753984031,9205.58755129269,0.6414230822055211,0.2423,0.7618203198199064,0.9303075682525055,0.8153315428058057,0.5909085792132148,170.99734917269922,3.2608441937366273,1
3782,1.2258,0.08734963014691575,9223.707328303633,0.6432266205240464,0.3448,1.0840926383570109,0.9542679414813962,0.830473495740371,0.5703801427826617,172.6016688009718,3.2608441937366273,1
3784,1.4794,0.3795906091081006,9264.79652666342,0.6473164028472289,0.1922,0.6042998987593314,0.8956917405828821,0.7968383561640922,0.6508016446944951,176.19239750376556,3.2608441937366273,1
3786,1.6129,0.5334319761874309,9311.986388124129,0.6520134100641991,0.1214,0.38169618995516563,0.7893963829051952,0.7347179597144787,0.664267865480012,179.93299783048354,3.2608441937366273,1
3788,1.5705,0.4845714970551192,9364.816746501263,0.6572718398813566,0.1608,0.5055745250806477,0.8556905886418615,0.7767199266351805,0.6744679762821592,184.14126772238063,3.2608441937366273,1
3790,1.2222,0.08320109889983263,9416.62380240456,0.662428416059703,0.2426,0.7627635558741613,0.9237127059094574,0.8197215585492552,0.5619393976719573,188.28870516228025,3.2608441937366273,1
3793,1.4357,0.3292320492476755,9511.697779002088,0.6718915325089103,0.2092999999999999,0.6580643538518627,0.9006450869715471,0.8096011722954176,0.6414719792287079,196.05548884011614,3.2608441937366273,1
3795,1.5426,0.45242037989022543,9580.214129462447,0.678711255700103,0.148,0.4653297867657703,0.82905195254003,0.7692163551977391,0.6583377638401093,201.68746493711228,3.2608441937366273,1
3797,1.418,0.3088351039495171,9652.344636303647,0.6858907112168123,0.2127999999999999,0.669068774484837,0.899118765119226,0.8142539996660654,0.6373573861652735,207.64853074650972,3.2608441937366273,1
3798,1.2045,0.06280415360167417,9689.641725813504,0.6896030488498788,0.3247,1.0208958227219298,0.938918327381638,0.8396908465259978,0.5677805040024845,210.7438059004299,3.2608441937366273,1
3800,1.1967,0.05381566923299442,9766.468221741825,0.6972499160933926,0.3095,0.9731051959730129,0.9352609146411703,0.8405325372191548,0.5651816334239986,217.14748567214073,3.2608441937366273,1
3802,1.2661,0.13379013271842896,9845.983031711286,0.7051643626444498,0.2786999999999999,0.8762662944028388,0.9260741850017279,0.8381520757035312,0.5916253956587454,223.81489973225544,3.2608441937366273,1
3804,1.4498,0.3454804632987509,9927.863377340629,0.7133142610006732,0.191,0.6005269545423116,0.8743520331759014,0.8102589998501606,0.6475865120571671,230.723185117119,3.2608441937366273,1
3805,1.5296,0.4374395726090923,9969.59633782921,0.7174681197010978,0.1301999999999999,0.4093644475466436,0.7883596359866375,0.7601448125049928,0.6471979785414276,234.26102440398202,3.2608441937366273,1
3807,1.5093,0.4140464658547072,10054.47080994272,0.7259160361753942,0.1029999999999999,0.323844378627529,0.7242253196636332,0.7248982248353142,0.6161001091921017,241.4918349825413,3.2608441937366273,1
3811,1.2856,0.15626134364012897,10204.776650677164,0.7408766145036496,0.1876999999999999,0.590151357945507,0.8650789079599125,0.8156463951643198,0.5848616271308531,254.4543709807675,3.2608441937366273,1
3812,1.5161,0.4218825804325307,10248.998270609576,0.7452781800420777,0.0937,0.2946040609456262,0.6961179587605114,0.7156837268305748,0.6128533255912594,258.3008083704017,3.2608441937366273,1
3815,1.5293,0.4370938616718354,9419.755287625349,0.6627401060758759,0.1174,0.36911970923176646,0.7758322773873978,0.7308215932054121,0.6280168871686602,270.06693556521066,3.6088820225786233,1
3817,1.5552,0.4669402392550161,9502.804807570696,0.67100637731454,0.1588999999999999,0.49960069673703283,0.8474542103444304,0.7772279727985341,0.6686272660583028,278.08400003014253,3.6088820225786233,1
3819,1.3547,0.2358900961883066,9547.06366693388,0.6754116494515824,0.2132,0.6703264225571772,0.9026609837576316,0.812215748703824,0.6105017703233929,282.37363173953884,3.6088820225786233,1
3821,1.3387,0.21745217953460408,9631.300611831783,0.6837961101360114,0.2498999999999999,0.7857156331943645,0.920890450408939,0.8265269029803138,0.6133507497743154,290.5773051291043,3.6088820225786233,1
3823,1.5149,0.4204997366835029,9716.024116046341,0.692229000134515,0.2118999999999999,0.6662390663220722,0.8969300771800484,0.8154590485159261,0.677223289374578,298.8904023388408,3.6088820225786233,1
3825,1.6107,0.5308967626475468,9800.990286588441,0.7006860437426395,0.1315,0.4134518037817486,0.7946089160234996,0.7572276128557173,0.6780118152828576,300.1578954974545,3.6088820225786233,1
3827,1.6714,0.6008456089525307,9885.941241387076,0.7091415728632309,0.1236999999999999,0.38892766637111986,0.7766962331528626,0.7498094783575892,0.6976721240658187,294.5447639958805,3.6088820225786233,1
3828,1.4775,0.3774011065054734,9928.32634409609,0.7133603420469893,0.2126,0.6684399504486673,0.8921783204699919,0.8210087650576368,0.6657460845643796,291.8262254857702,3.6088820225786233,1
3830,1.3514,0.23208727587848038,10012.795110274144,0.7217678768874385,0.2815999999999999,0.8853842429273032,0.9234247206543025,0.8431652968350907,0.6292879895002771,286.5638826346804,3.6088820225786233,1
3833,1.1615,0.013252252594848756,7676.048640660092,0.4891815820294763,0.108,0.33956497953177833,0.8073954613523787,0.6807463373818635,0.4471234077064084,18.89775579557062,2.400954345502895,2
3834,1.15,0.0,7634.242852986612,0.48502047453021074,0.3525,1.1083023637495542,0.9814249510425066,0.7838559693906129,0.5095063801038984,15.779596873289433,2.400954345502895,2
3837,1.1625,0.014404622385705291,7615.503938754363,0.48315531085601054,0.2181,0.6857326114433412,0.95973966132934,0.770059089840955,0.5055800262316177,14.613954991120737,2.400954345502895,2
3839,1.1899,0.04597955465517069,7693.231740273501,0.49089188887073076,0.2196,0.6904487917146159,0.9585877203087202,0.7724447793964004,0.51818195073697,20.94639769490842,2.400954345502895,2
3841,1.4438,0.33856624455361245,7787.5700101771545,0.5002817773098583,0.1432999999999999,0.45055242191577594,0.8801117382790001,0.7289394138132816,0.5923088045723974,29.39277925462767,2.400954345502895,2
3843,1.1958,0.05277853642122351,7879.380604600444,0.5094200754792558,0.2297,0.7222044055411989,0.9599988480589794,0.7806684965722495,0.5259070105193905,38.58910945111788,2.400954345502895,2
3845,1.2272,0.0889629478541148,7964.104962912534,0.5178530504897121,0.244,0.7671653241273511,0.9632530814422302,0.785983869123128,0.5420265466789734,48.10720594828304,2.400954345502895,2
3847,1.5797,0.4951732991309983,8033.660569972817,0.5247762153016052,0.1049,0.32981820697114395,0.7900587489920516,0.6844763005832539,0.6182202500749645,56.808504728740786,2.400954345502895,2
3851,1.5029,0.406671299193226,8167.517731613453,0.5380995867803011,0.1377999999999999,0.433259760921102,0.8571305149176363,0.7301562055189769,0.6169364883049641,76.40216428172596,2.400954345502895,2
3853,1.2554,0.12145977595626548,8225.029773162127,0.5438240043957613,0.1367,0.4298012287221675,0.8532427139730446,0.7300940675612859,0.5170720654995288,86.26895707962213,2.400954345502895,2
3855,1.2726,0.14128053635899554,8277.182855388271,0.5490150220427913,0.2643999999999999,0.8313053758166866,0.9619283492685174,0.7975888450326785,0.5678809369968895,96.16327367717122,2.400954345502895,2
3858,1.5058,0.4100131715867097,8344.428635538787,0.5557082799778829,0.1834,0.5766316411678533,0.916455477479553,0.7728780928738883,0.6458753704233757,110.52262762715539,2.400954345502895,2
3859,1.53,0.43790052052543477,8365.637745154605,0.5578193126837948,0.1478,0.4647009627296003,0.8678147678838843,0.7444365767142487,0.6371489570481639,115.48930082421015,2.400954345502895,2
3863,1.1766,0.03065303643678063,8440.145949905715,0.5652354305660404,0.2354,0.7401258905720428,0.9477594747148946,0.7955149051436506,0.5278132510962462,134.96644723231086,2.400954345502895,2
3864,1.4302,0.32289401539796525,8457.218449925342,0.566934728960266,0.0525,0.16506630949461445,0.5863379794954499,0.5786154857824467,0.4891129711478782,139.94396502066607,2.400954345502895,2
3866,1.56,0.472471614251127,8489.277693086873,0.5701257215133103,0.0426,0.13393951970420145,0.5338094689551895,0.5482633374733217,0.5217362343455536,149.90348988623677,2.400954345502895,2
3868,1.2818,0.1518823384348746,8518.799721944304,0.5730641743570087,0.0787,0.24744225823287924,0.6919133740352494,0.6446113925633097,0.4721562236183574,159.8680681515215,2.400954345502895,2
3871,1.2783,0.1478490441668771,8558.866921498731,0.5770522328010376,0.0875999999999999,0.2754249278424421,0.7207982951272894,0.6635873623214412,0.48307895096734377,174.81451290371777,2.400954345502895,2
3873,1.2569,0.1231883306425499,8583.118131969633,0.5794660587177958,0.1234,0.38798443031686525,0.8126367929961986,0.7198348407533943,0.5110085622145988,184.78710621793945,2.400954345502895,2
3875,1.2013,0.05911657027093382,8605.616830950095,0.5817054497270628,0.1316,0.4137662157998336,0.8273528395346158,0.7295851783912097,0.4949211655491132,194.76251006569078,2.400954345502895,2
3878,1.1519,0.002189502602627188,8636.44003747563,0.5847734143071484,0.0369,0.1160180346733576,0.497724916484276,0.5323702186177792,0.346806968012476,209.73000829877756,2.400954345502895,2
3880,1.1714,0.024660713524327207,8655.249526387157,0.5866456025787441,0.0848,0.266621391336063,0.7084437276811427,0.6599680738903881,0.43761049776226685,219.71080329296635,2.400954345502895,2
3882,1.3251,0.20177995037895688,8672.815367165616,0.5883940052727692,0.0912999999999999,0.28705817251158633,0.7290346734247206,0.6730596875002439,0.5081117795077935,229.69326891822166,2.400954345502895,2
3884,1.4824,0.3830477184806697,8272.232163518429,0.548522258666891,0.0532999999999999,0.167581605639294,0.5977709941251008,0.5781699974127332,0.509877199786511,239.67809112186373,1.909168178542138,2
3889,1.2264,0.08804105202142952,8293.094273561417,0.5505987530324176,0.1121,0.3524558722732625,0.7992454786314941,0.7002840818430617,0.48599902140549045,260.5253576373215,1.909168178542138,2
3890,1.4013,0.28959052844221517,8297.697938920848,0.5510569753867207,0.0844,0.2653637432637231,0.7212014744845064,0.6534839638435878,0.5261212614531073,265.51906954946907,1.909168178542138,2
3892,1.5258,0.43306056740383786,8306.495939725162,0.551932677751458,0.0583,0.1833022065435433,0.6192258956341435,0.5924431949168347,0.5366592752872859,275.5071776546175,1.909168178542138,2
3893,1.4518,0.34778520288046366,7599.15478055338,0.481528009743348,0.1031999999999999,0.324473202663699,0.797143186268863,0.6715283460117081,0.5582182459157725,280.5015494815907,2.607363962202672,1
3896,1.1993,0.056811830689221,7591.756954508358,0.48079167271569445,0.1965,0.6178196155369856,0.9487962216334523,0.7625304111641846,0.5155289079979474,295.4858071528285,2.607363962202672,1
3899,1.2323,0.09484003378748233,7584.013340643507,0.4800209179585752,0.1799,0.5656272205348789,0.9357504895749338,0.7543701200716231,0.5235345898721738,310.4715851666916,2.607363962202672,1
3900,1.3226,0.19889902590181593,7581.367081237292,0.4797575245273546,0.0985,0.30969583781370524,0.7856237760626656,0.6638890079516119,0.5011425142341833,315.46714491096435,2.607363962202672,1
3903,1.1666,0.01912933852821655,7573.288549601855,0.4789534339829107,0.3004,0.9444937023272797,0.9783723073378643,0.7796035957425927,0.5134376057175611,330.45234579258045,2.607363962202672,1
3906,1.2135,0.07317548171938197,7565.06425012403,0.47813483454637645,0.1834,0.5766316411678533,0.9386879391775141,0.7553878035343213,0.5166134908990926,345.4339572131486,2.607363962202672,1
3908,1.2453,0.10982084106861577,7559.49661705928,0.47758066439462993,0.1415,0.4448930055902466,0.8841723303766847,0.7223488473158268,0.5079640451293029,355.4225599201375,2.607363962202672,1
3910,1.1817,0.03653012237014817,7553.87656386333,0.47702127664471866,0.1760999999999999,0.5536795638476494,0.932669047344776,0.7513212346061532,0.5011443453235515,365.41178607743774,2.607363962202672,1
3911,1.1504,0.0004609479163427679,7551.050673537486,0.4767400037855917,0.1504,0.47287567519980983,0.9002419076143301,0.7316881498904921,0.4757586291995399,370.4066171875093,2.607363962202672,1
3913,1.1801,0.03468633070477787,7425.607588596866,0.4642541210758982,0.008,0.025152961446798395,0.3594343969588757,0.40115264715745064,0.27288943639901514,380.3966868422363,2.3958265450200935,1
3915,1.3873,0.2734573513702254,7421.8996726280975,0.46388505646061595,0.0395,0.12419274714356708,0.5539972353415505,0.5181325881469386,0.432496255275089,390.20995270636274,2.3958265450200935,1
3917,1.3259,0.20270184621164217,7418.209352769768,0.4635177432608954,0.093,0.29240317681903133,0.7753715009791499,0.6512537054072847,0.4942605546888098,399.20131970138914,2.3958265450200935,1
3924,1.1713,0.024545476545241578,7405.598543908319,0.46226253592608735,0.0195,0.06131034352657109,0.43966708904504087,0.44866007690369736,0.30021996677823787,427.6436126651198,2.3958265450200935,1
3963,1.3082,0.18230490091348373,7317.466745967325,0.45349040398588075,0.0295999999999999,0.09306595735315375,0.5028798525515493,0.4832228520224132,0.3779015691342879,607.4438356980245,2.3958265450200935,1
3966,1.2382,0.10163901555353516,7310.226393741518,0.4527697409958795,0.1412,0.44394976953599163,0.8920919248934455,0.7172416957022143,0.5017807576501766,622.1530908758789,2.3958265450200935,1
3970,1.5083,0.4128940960638507,7303.669101403058,0.45211706585583533,0.025,0.07860300452124498,0.4760108282455938,0.46650111081446993,0.4477386556517532,640.9856775306722,2.3958265450200935,1
3971,1.2287,0.09069150254039922,7302.4949551196505,0.45200019809237446,0.0,0.0,0.10476903582536574,0.24296703840763523,0.18967060085410264,645.4297206760513,2.3958265450200935,1
3973,1.1618,0.01359796353210564,7299.208160736459,0.45167304949603027,0.0,0.0,0.10491302845294322,0.24292351682809185,0.1626595731744967,654.9916731626971,2.3958265450200935,1
3976,1.1529,0.003341872393483724,6178.049197107444,0.34007933888679387,0.0,0.0,0.1463541066697385,0.22345674909212654,0.14641654224760156,669.8553267626011,2.369623519653472,1
3979,1.5263,0.433636752299266,6162.718988887011,0.33855345819081034,0.0,0.0,0.14753484621587376,0.22356025378189853,0.29708702826297717,684.728897692323,2.369623519653472,1
3980,1.6553,0.5822924553197425,6157.643250570683,0.3380482484113095,0.0,0.0,0.14788042852205968,0.2235672208379811,0.34912105290659756,689.6953963161352,2.369623519653472,1
3982,1.4911,0.3930733356611206,6147.14055520487,0.3370028705609858,0.0,0.0,0.14891717544061744,0.22377528209852407,0.2830296008454328,699.6497510241129,2.369623519653472,1
3985,1.5063,0.41058935648213785,6132.939311858053,0.3355893605309662,0.0,0.0,0.15021310908881466,0.223992857162791,0.2893016319245624,712.6724822735479,2.369623519653472,1
3988,1.5259,0.4331758043829235,6119.514296548784,0.3342531117723621,0.0,0.0,0.15107706485427946,0.22398113152767635,0.2971992670270128,724.4517240774768,2.369623519653472,1
3989,1.5686,0.482381994452492,6114.287390965132,0.3337328556730879,0.0,0.0,0.15124985600737242,0.22387808987432717,0.31435445647668486,728.9409641231625,2.369623519653472,1
3992,1.2488,0.113854135336613,6098.6648396128085,0.33217787682428485,0.0,0.0,0.15194102061974427,0.22367528938915143,0.18523788547076298,742.4478534893893,2.369623519653472,1
3994,1.5889,0.5057751012068771,6088.351529077376,0.3311513492500067,0.0,0.0,0.15231540145144568,0.22349210867527297,0.3222911560613344,751.3180953154416,2.369623519653472,1
3997,1.5865,0.5030094137088218,6072.862248022032,0.32960963535955157,0.0,0.0,0.15280497638520907,0.2231732306569974,0.3211158947251359,764.9050542053093,2.369623519653472,1
3998,1.4066,0.2956980883337542,6067.702613039557,0.32909607498875465,0.0,0.0,0.15306416311484852,0.22312486404066315,0.24852549254324502,769.498874303342,2.369623519653472,1
4001,1.6485,0.5744563407419191,6052.27774215196,0.32756077211569584,0.0,0.0,0.1536977306761894,0.22289522116911295,0.3459416130195951,783.6799050094442,2.369623519653472,1
4004,1.6722,0.6017675047852157,6040.776147632484,0.3264159695926025,0.0,0.0,0.15410091003340629,0.22268230373796638,0.35536212410450363,795.3503401573658,2.369623519653472,1
4007,1.5159,0.4216521064743594,6027.814219524037,0.32512581386875244,0.0,0.0,0.1545328879161387,0.22242887244527898,0.2921570043554571,810.0664575195985,2.369623519653472,1
4009,1.2587,0.12526259626609146,6021.562614201161,0.32450356505491246,0.0,0.0,0.15487847022232462,0.2223892579656946,0.1883949263708335,816.0278380479708,2.369623519653472,1
4011,1.5482,0.45887365071902136,6018.719599519253,0.3242205877359392,0.0,0.0,0.1549648657988711,0.2223286431298242,0.3051193957860432,815.2783308287942,2.369623519653472,1
4014,1.4042,0.2929324008356986,6011.383274206734,0.3234903721372425,0.0,0.0,0.15519525400299505,0.22217671102042555,0.2469412024557711,813.848485523281,2.369623519653472,1
4016,1.8462,0.8022798483942307,6006.503875500916,0.32300470487257416,0.0,0.0,0.15533924663057253,0.22207009901088917,0.4251435112950587,813.0657695457645,2.369623519653472,1
4019,1.3155,0.1907172003867353,6000.144510629776,0.32237173029349087,0.0,0.0,0.15554083630918097,0.2219395321149363,0.21101171601006596,814.276367711385,2.369623519653472,1
4021,1.5422,0.45195943197388294,5992.993542981909,0.3216599641299407,0.0,0.0,0.15571362746227393,0.2217602694560053,0.30232997633726244,817.1545502825253,2.369623519653472,1
4026,1.4618,0.3593089007890278,5975.255097357369,0.31989438134293313,0.0,0.0,0.15620320239603733,0.22135229161690187,0.2696371048271459,825.4306604014338,2.369623519653472,1
4029,1.725,0.6626126297424342,5967.8346510061065,0.31915579282018364,0.0,0.0,0.15657758322773874,0.22128371064553182,0.3757488323294476,826.2513425051492,2.369623519653472,1
4030,1.9095,0.8752248561554411,5966.329155753999,0.31900594448739816,0.0,0.0,0.15663518027876971,0.22125874443380383,0.45014688353637683,825.3069731673719,2.369623519653472,1
4032,1.6532,0.5798724787589441,5963.842272041959,0.3187584143955173,0.0,0.0,0.1567503743808317,0.22122957430667656,0.3467545908649702,822.8290160771377,2.369623519653472,1
4035,1.1824,0.03733678122374757,9349.062987307034,0.6557038013591135,0.3491,1.097612355134665,0.9519064623891257,0.8340178032991808,0.5551794455727792,253.1093465994683,2.400954345502895,2
4037,1.1577,0.00887324738959438,9347.71840552634,0.6555699694271638,0.2849,0.8957598395241078,0.9408478285911761,0.8273072406438993,0.5408553430048926,243.9057241039213,2.400954345502895,2
4040,1.1674,0.020051234360901574,9343.604900280945,0.6551605347895828,0.3056999999999999,0.9611575392857834,0.9451100103674692,0.8297101190874704,0.5463295094331713,230.22487620321218,2.400954345502895,2
4042,1.2161,0.07617164317560855,9339.336861335209,0.6547357187568609,0.2169999999999999,0.6822740792444061,0.9132588411473332,0.8103666384359253,0.5533983900948144,221.41298888595122,2.400954345502895,2
4045,1.3427,0.2220616586980297,9329.953054489979,0.653801708630313,0.2851,0.8963886635602779,0.941423799101486,0.826950207093959,0.6152392151553838,208.0384874309887,2.400954345502895,2
4048,1.3608,0.2429195519125307,9316.745382341758,0.6524870929590797,0.2673999999999999,0.8407377363592361,0.937161617325193,0.8238611566274798,0.6205315949772476,194.90081738775248,2.400954345502895,2
4049,1.2685,0.13655582021648427,9335.921389199753,0.6543957623176382,0.1866,0.5866928257465726,0.8879449372192144,0.794992365608387,0.5645395747212211,190.58270489996144,2.400954345502895,2
4051,1.2202,0.08089635931811981,9317.133472685484,0.6525257212383094,0.1357,0.4266571085413177,0.8175325423338325,0.7518598275378143,0.5170226136609213,182.05121527814958,2.400954345502895,2
4053,1.2161,0.07617164317560855,9296.625064605043,0.6504844323304663,0.1745,0.54864897155829,0.876137541757862,0.7863276042057584,0.5377730178452059,173.6764882227885,2.400954345502895,2
4055,1.1993,0.056811830689221,9274.408163155964,0.6482730898256377,0.1836,0.5772604652040232,0.8870809814537496,0.792035440585761,0.534707177121972,165.4823257589549,2.400954345502895,2
4057,1.332,0.20973130193586625,9250.539392551493,0.6458973297721196,0.1137,0.3574864645626222,0.7728660292593019,0.7223324868634033,0.5429220721387653,157.49691335340412,2.400954345502895,2
4059,1.4146,0.3049170466606055,9225.129856365285,0.6433682107801968,0.1091,0.3430235117307131,0.7632473217371271,0.7155354355762689,0.5718189994557867,149.75364868012073,2.400954345502895,2
4062,1.4725,0.37163925755119126,9184.53602100398,0.6393277340389097,0.0919,0.28894464462009656,0.7173712705909457,0.6863099430432353,0.5761752031210199,138.68118711217969,2.400954345502895,2
4063,1.2905,0.16190795561532526,9170.47769489807,0.6379284491685154,0.1924,0.6049287227955014,0.8989747724916485,0.7950783358090416,0.5734687027412408,135.15883414497048,2.400954345502895,2
4065,1.3694,0.2528299321138957,9145.357054984574,0.6354280852488873,0.2119,0.6662390663220725,0.9151307453058404,0.8038090866031731,0.610966382531926,129.21152002088337,2.400954345502895,2
4067,1.4565,0.3532013408974887,9116.265526998663,0.632532481984269,0.2464,0.7747112125613906,0.9350305264370464,0.814636304744841,0.6531340673982677,122.82820800666585,2.400954345502895,2
4069,1.3626,0.24499381753607224,9084.211758335783,0.629342034331313,0.1862999999999999,0.5857495896923174,0.8946837921898398,0.7890777725621461,0.5986483883030203,116.55417328815254,2.400954345502895,2
4071,1.1865,0.04206149736625908,9052.763435419402,0.6262118492634284,0.2253,0.7083702767454598,0.9257574012210574,0.8065382715419211,0.5389714005804395,110.828615166083,2.400954345502895,2
4073,1.2256,0.0871191561887445,9022.699316811038,0.6232194399258231,0.1541,0.48450891986895406,0.8564681488307798,0.763635162686607,0.5268545604123551,105.7406665781013,2.400954345502895,2
4075,1.2195,0.08008970046452042,8994.90035992473,0.6204524917492967,0.2048999999999999,0.6442302250561235,0.9141227969127981,0.7972420154577246,0.5462387052101031,101.3863659331467,2.400954345502895,2
4078,1.1867,0.04229197132443034,8962.076948872984,0.6171854383224925,0.2498,0.7854012211762799,0.9394654993664324,0.8111980350709443,0.5420809127596645,96.78025919780609,2.400954345502895,2
4081,1.2584,0.12491688532883458,8949.037102003016,0.6158875270135682,0.3935,1.237211291164396,0.9616979610643935,0.824065408312165,0.5793634252679994,95.36269367927312,2.400954345502895,2
4082,1.3783,0.2630860232525179,8948.18318341859,0.6158025328722505,0.2198,0.6910776157507859,0.9246918557769842,0.8017539052609002,0.6132201465579664,95.53100941925575,2.400954345502895,2
4085,1.3697,0.2531756430511526,8953.008758999486,0.6162828428928334,0.2984,0.9382054619655801,0.9529432093076834,0.8189523834745731,0.6209305243263759,97.58363082722214,2.400954345502895,2
4087,1.4086,0.298002827915467,8960.499546689305,0.6170284327875859,0.3029,0.9523540027794042,0.9535479783435088,0.8196131992122515,0.637049569258377,99.84523190890732,2.400954345502895,2
4088,1.5543,0.46590310644324545,8965.933875954766,0.6175693346463573,0.2441,0.7674797361454361,0.9371904158507084,0.8099812255313766,0.6895538838505307,101.41933246263294,2.400954345502895,2
4090,1.4693,0.3679516742204509,8982.456768077604,0.6192139282337067,0.3329,1.046677608204898,0.9572629881350075,0.8227194622942897,0.6635507364684462,105.640380282013,2.400954345502895,2
4093,1.3789,0.26377744512703166,9007.470524282304,0.6217036535641113,0.2375,0.7467285429518273,0.9331874208040548,0.8092168814425572,0.6183130787321233,111.44899069303388,2.400954345502895,2
4095,1.4875,0.3889248044140375,9035.95033977479,0.6245383704877363,0.2025,0.6366843366220845,0.9114157355143416,0.7972385442337526,0.6543287352968523,118.16691478814718,2.400954345502895,2
4097,1.4552,0.35170326016937553,9171.872547699539,0.6380672847885471,0.1989999999999999,0.6256799159891098,0.9046480820182007,0.7985489247207985,0.6421529421278005,125.7469907246128,2.400954345502895,2
4099,1.3668,0.24983377065766915,9213.803840053426,0.6422408843013806,0.2938,0.9237425091336711,0.946089160234996,0.8251575464134171,0.6237942248989053,133.64576911388536,2.400954345502895,2
4101,1.4593,0.35642797631188683,9254.727822167499,0.6463142219503374,0.2391999999999999,0.7520735472592718,0.9280324847367815,0.8159086161477767,0.6550903922052151,141.8100050340426,2.400954345502895,2
4102,1.5316,0.43974431219080506,9274.749591207692,0.6483070736088784,0.2045,0.642972576983784,0.9068655684828937,0.8039592875230356,0.6764840461567548,145.9778082126936,2.400954345502895,2
4104,1.5967,0.5147635855755571,9313.8341809563,0.6521973287280716,0.1473,0.4631289026391754,0.8372595323119456,0.7636047752855638,0.6765103588870615,154.46166649471638,2.400954345502895,2
4106,1.6389,0.5633935907496975,9356.464266392013,0.656440482082491,0.1306,0.4106220956189838,0.8052355719387168,0.7460151261759389,0.6820975887767544,163.58951203049114,2.400954345502895,2
4108,1.4273,0.31955214300448176,9399.115392714188,0.6606857297256519,0.1697,0.5335571946902109,0.8659140651998618,0.7842331876811264,0.6215948220443007,172.963680281166,2.400954345502895,2
4112,1.3905,0.2771449347009661,9444.612410353662,0.6652142410115169,0.1668,0.5244392461657466,0.8608167261836194,0.7829669370851225,0.6059292362506679,183.4838015168617,2.400954345502895,2
4115,1.4542,0.350550890378519,9503.33173347522,0.6710588244864483,0.1895,0.595810774271037,0.8837979495449833,0.7991277777716863,0.6421258671840777,197.76252241840572,2.400954345502895,2
4116,1.5713,0.48549339288780424,9522.057575484407,0.6729226870267999,0.2244999999999999,0.7058549806007797,0.9109261605805783,0.8162007781061745,0.700453193279745,202.53236454130806,2.400954345502895,2
4118,1.562,0.47477635383283984,9560.186072824712,0.6767177782102898,0.2292,0.7206323454507739,0.9128844603156319,0.8188901208377057,0.6984503023860027,212.21392868945705,2.400954345502895,2
4120,1.483,0.3837391403551837,9597.678165962912,0.6804495253822129,0.2740999999999999,0.8618033415709296,0.9296740006911646,0.8304826595182018,0.6741224278111455,221.96008019349097,2.400954345502895,2
4123,1.3236,0.20005139569267247,10973.911736156837,0.8174318942925287,0.2864,0.9004760197953825,0.9130284529432093,0.8749810226002384,0.6387556531825903,236.61903073131825,2.335814911414415,2
4124,1.3894,0.2758773279310239,10997.862623098643,0.8198158277336592,0.1409,0.44300653348173674,0.7956168644165419,0.8052480518167546,0.6199682984567488,241.51465491588638,2.335814911414415,2
4126,1.497,0.39987231742717344,11044.16718487014,0.8244247173147498,0.1088,0.34208027567645816,0.7283147102868334,0.7665664930839441,0.6382235316040743,251.31823294145957,2.335814911414415,2
4129,1.4498,0.3454804632987509,11109.916078675482,0.830968983798105,0.1225999999999999,0.3854691341721851,0.758581960603617,0.7873919958350233,0.632722959447328,266.0510152462402,2.335814911414415,2
4131,1.3105,0.18495535143245342,11143.069786466847,0.834268913061407,0.1946,0.6118457871933709,0.8609031217601659,0.85030270669806,0.6174311323550976,273.8029557435699,2.335814911414415,2
