LINK_ID,F_NODE,T_NODE,ROAD_NAME,LANES,ROAD_RANK,n_dsi_pt,dsi_static,dsi_static_n,v_link,v_norm,p_dummy_raw,p_dummy,p_resid,dsi_dynamic,dsi_t_a020,dsi_t_a035,dsi_t_a050,dsi_t,d_near,data_source,length_m
2520656700,2520235703,2520235504,선수촌로63번길,1,107,18,1.2315611111111109,0.1639779184215697,8680.320992803376,0.5828161908647653,0.22349999999999998,0.8192734017497499,0.9239011589766017,0.7881493416680908,0.6633150570187866,0.5696893435318084,0.47606363004483027,0.5696893435318084,163.1177828795415,보간,101.84618244700248
2520046701,2520086705,2520086706,해안로,1,107,13,1.208346153846154,0.11532022094419363,2965.9274781185577,0.021079081280477783,0.02498461538461535,0.08349773437188548,0.240760988410234,0.15332758937259103,0.14572611568691157,0.14002501042265195,0.13432390515839232,0.14002501042265195,104.73347299888377,보간,70.56897411622745
2520242801,2520059002,2520059001,강변로,1,107,7,1.7888,1.0,9811.78572940345,0.6940415954682368,0.018314285714285655,0.05877488342345148,0.027771703476929806,0.29294712048947,0.43435769639157606,0.5404156283181555,0.646473560244735,0.5404156283181555,241.9305263434817,보간,14.481826337288302
2520219401,2520057402,2520057401,금성로42번길,1,107,8,1.42675,0.57308665802012,6887.27028333664,0.4065554695326513,0.12301249999999997,0.4468274196971166,0.7769516728624535,0.6295339839371922,0.6182445187537777,0.6097774198662169,0.6013103209786561,0.6097774198662169,278.6200389820819,보간,12.351994512749126
2520106600,2520083703,2520584600,강릉대로419번길,1,107,21,1.2983428571428572,0.303950004449431,7241.173022624753,0.44134486605054774,0.026595238095238095,0.08946733215443717,0.14366936365624317,0.2621442136091764,0.27050537177722733,0.2767762404032655,0.2830471090293037,0.2767762404032655,349.53388098128903,보간,150.16116174128314
2520182000,2520047704,2520290200,남부로,3,107,11,1.1990909090909092,0.09592156798782746,5780.153416021996,0.2977235125770861,0.03440909090909088,0.11842852717740157,0.24251038705445002,0.2644852110124592,0.23077248240753284,0.20548793595383807,0.18020338950014334,0.20548793595383807,275.1218959014718,보간,61.40209285797096
2520216000,2520063802,2520062804,-,1,107,5,1.43476,0.589875323721526,10635.591560762448,0.7750234713885914,0.0610799999999999,0.2172813489572261,0.31532910561994315,0.49828746319586514,0.5166050353009973,0.5303432143798464,0.5440813934586956,0.5303432143798464,330.51503318727435,보간,79.89141165861709
2520676502,2520242802,2520242805,-,3,107,0,,,7373.475014119683,0.45435043490113936,,,,,,,,,324.0063432894089,정적DSI없음,4.705745602767117
2520205700,2520095402,2520095304,안현로,2,107,39,1.2333769230769234,0.16778379358644338,3630.82622339173,0.08644005062502104,0.057041025641025624,0.20231133008310165,0.4926743931773453,0.33099312484152027,0.29835125859050493,0.27386985890224336,0.24938845921398184,0.27386985890224336,322.2826011681391,보간,314.1430865335731
2520681203,2520457800,2520048304,회산로,1,107,13,1.2888153846153847,0.2839807720845042,4877.921744849807,0.20903220879528467,0.039284615384615376,0.13649912801141945,0.31554778045047016,0.27315458293170636,0.2753198207622659,0.2769437491351856,0.2785676775081053,0.2769437491351856,211.94745969749653,보간,41.58255080803906
2520189401,2520080901,2520080904,하슬라로232번길,1,107,2,1.3294000000000001,0.36904463479517047,5244.3761606706985,0.24505546197318212,0.13549999999999995,0.4931109793526185,0.8775420949048764,0.6258124149980621,0.5744588589574837,0.53594369192705,0.49742852489661626,0.53594369192705,113.28311846058853,보간,10.839730748171151
2520229801,2520093404,2520093403,해안로,1,107,7,1.1661428571428571,0.026863661662184988,3585.775648069004,0.08201148267605769,0.013171428571428542,0.03971344315348937,0.15001093374152635,0.12294715221746982,0.10373045410641286,0.08931793052312013,0.0749054069398274,0.08931793052312013,722.4701427313341,보간,35.68797995705565
2520225700,2520070103,2520676100,명륜로,1,107,54,1.220687037037037,0.14118625869098936,8237.42188435674,0.5392782608330087,0.025148148148148117,0.08410385076160304,0.10518259348349004,0.27795266908859845,0.25059938700907664,0.23008442544943525,0.20956946388979392,0.23008442544943525,419.3087423201177,보간,468.920882247097
2520107901,2520081303,2520081302,가작로,2,107,8,1.2514124999999998,0.2055857001649101,8189.884987033624,0.5346052821114227,0.150575,0.5489848261439454,0.8335884539689482,0.7145931515696531,0.6127916612887045,0.5364405435779931,0.4600894258672816,0.5364405435779931,38.49899187630932,실측,13.303290937124899
2520649900,2520239401,2520467900,강변로,1,107,6,1.2374,0.17621601500374356,4391.7337863841285,0.16123889218148138,0.0831333333333333,0.29901962875190136,0.6470588235294118,0.4537024908529355,0.39820519568309715,0.3565822243057183,0.31495925292833954,0.3565822243057183,295.1125213766614,보간,24.48701802219704
2520214000,2520074002,2520074703,강변로534번안길,1,107,31,1.3124322580645165,0.33348087111694846,8390.358785500384,0.5543122854545958,0.14781612903225802,0.5387593711675835,0.8163131423573147,0.7120368013100326,0.6363256152714157,0.5795422257424532,0.5227588362134905,0.5795422257424532,490.8899450622946,보간,217.66554468023506
2520245201,2520053903,2520053902,-,2,107,6,1.17805,0.05182059560568727,6809.220442857169,0.39888300321023507,0.12078333333333328,0.4385652560615831,0.7695167286245354,0.6220045059096437,0.5079677238488525,0.42244013730325897,0.3369125507576655,0.42244013730325897,15.131822298648913,실측,13.226253367841442
2520145902,2520053107,2520010803,칠성로,1,107,26,1.3758576923076922,0.4664182509515513,5675.147679428601,0.28740122398912626,0.02925769230769227,0.09933542892097694,0.21233326044172315,0.2422103099335896,0.28705189813718196,0.3206830892898762,0.35431428044257046,0.3206830892898762,95.08912570505939,실측,183.62144621185598
2520219402,2520452900,2520057402,금성로42번길,1,107,18,1.461383333333333,0.6456768522097182,7445.530624036488,0.46143365553338717,0.06632777777777775,0.23673166614133812,0.4310080909687295,0.4431174656654633,0.48362934297431426,0.5140132509559525,0.5443971589375907,0.5140132509559525,281.0132107128586,보간,88.48698870942013
2520182900,2520073803,2520628400,하슬라로,2,107,24,1.1899916666666668,0.07684989018549852,7288.004327568583,0.44594848353149386,0.020470833333333317,0.06676789246258047,0.0894380056855456,0.231329175868233,0.20043331873168613,0.17726142587927593,0.15408953302686576,0.17726142587927593,211.66446659483694,보간,130.2098417474972
2520027004,2520584100,2520560700,강릉대로,3,107,17,1.297776470588235,0.30276287904077653,7108.659050336707,0.4283184590344176,0.19359999999999997,0.7084523059579974,0.9477367155040455,0.7410082494291337,0.6533591753514623,0.5876223697932087,0.5218855642349551,0.5876223697932087,288.2483411146027,보간,55.69927420649662
2520137502,2520011905,2520011904,옥천로19번길,1,107,9,1.2920333333333334,0.29072547436539153,11039.719108456808,0.8147500740388706,0.09048888888888888,0.3262821948664092,0.5221954952984912,0.6386322176371622,0.569050868982808,0.5168648574920425,0.46467884600127685,0.5168648574920425,444.37691228035226,보간,11.99723123582185
2520135401,2520046902,2520046904,회산로,2,107,22,1.194290909090909,0.08586094434653535,5049.438721307814,0.2258926945760704,0.07700909090909089,0.276320790746922,0.5812376995407829,0.43981038756482727,0.3690204989211689,0.31592808243842513,0.2628356659556813,0.31592808243842513,89.92001260239964,보간,140.71023237440437
2520229000,2520093102,2520092902,-,1,107,0,,,3499.823009614117,0.07356215440303716,,,,,,,,,599.4312343994181,정적DSI없음,116.36041975706429
2520207800,2520063202,2520522800,옥천효자로,1,107,10,1.53765,0.8055289833991334,8706.851302036368,0.5854241770292848,0.11126999999999998,0.4033051214584994,0.6737371528537065,0.6385885884755866,0.671976667460296,0.697017726698828,0.72205878593736,0.697017726698828,475.1807673553579,보간,62.90431308726227
2520079005,2520532300,2520647900,명주로17번길,1,107,11,1.5002636363636361,0.7271685388445636,6257.15284238306,0.34461357682429883,0.053536363636363576,0.1893216817976044,0.37524600918434287,0.36305430110504533,0.435877148652949,0.4904942843138767,0.5451114199748044,0.4904942843138767,127.73051909459514,보간,53.78076506951575
2520196905,2520892400,2520958900,공단로,1,107,0,,,12246.763082239862,0.9334050793743622,,,,,,,,,353.15950552921873,정적DSI없음,263.231539755821
2520655600,2520234002,2520234101,선수촌로114번길,1,107,15,1.23742,0.17625793426891542,12236.813115802568,0.9324269763836278,0.06989333333333331,0.24994700974578757,0.36059479553903345,0.5881840035151821,0.5057987896659287,0.4440098792789888,0.38222096889204876,0.4440098792789888,186.59772417074728,보간,84.33970428427223
2520096703,2520536700,2520088201,강릉대로547번길,1,107,18,1.469272222222222,0.6622116734720269,4751.2744241338705,0.19658250618157028,0.0996944444444444,0.36040158463358374,0.7266564618412421,0.5156870274886927,0.5449919566853595,0.5669706535828596,0.5889493504803598,0.5669706535828596,407.1164677570049,보간,84.61135120136402
2520133104,2520072103,2520072102,강변로534번길,1,107,7,1.2800714285714285,0.2656537614815371,8933.661522605154,0.6077201070171433,0.222,0.8137138150043444,0.9169035643997376,0.7938485483614651,0.6882095909854795,0.6089803729534904,0.529751154921501,0.6089803729534904,605.9569697797082,보간,11.120805519805264
2520160701,2520067202,2520067201,정원로,1,107,6,1.1535666666666666,0.0005044284909034274,8614.676963504615,0.5763632423261336,0.11208333333333331,0.40631965293823047,0.6807347474305707,0.6391948883990047,0.5114567964173845,0.4156532274311693,0.31984965844495405,0.4156532274311693,134.20132098464734,보간,13.470127621750104
2520070500,2520091402,2520091101,경포로,1,107,18,1.1943722222222224,0.08603137368220998,5962.638867678775,0.3156622229391631,0.0807611111111111,0.29022724526935256,0.5825497485239449,0.47632851334120174,0.3982690854094034,0.3397245144605546,0.28117994351170583,0.3397245144605546,664.3797869577072,보간,97.97518579383889
2520053800,2520090402,2520090202,경포로,2,107,6,1.27245,0.24967952721776002,6503.81879169587,0.36886136743300785,0.03804999999999998,0.13192316045943167,0.2549748523944894,0.3003016853798197,0.29017725374740777,0.28258393002309884,0.27499060629878985,0.28258393002309884,852.8548842227259,보간,47.84957555697132
2520173701,2520050803,2520050802,남산초교길12번길,1,107,9,1.3589555555555555,0.4309919933271984,6376.231590917789,0.3563192725981228,0.1146111111111111,0.41568858615734,0.759895036081347,0.5992718822150237,0.5656159044374587,0.5403739211042848,0.515131937771111,0.5403739211042848,332.8033498275991,보간,18.827416729724522
2520548501,2520214702,2520214701,난설헌로,2,107,7,1.1796428571428572,0.0551591656533184,6924.183733759154,0.41018414069291353,0.03168571428571423,0.10833462812535326,0.1904657773890225,0.27791368598397115,0.23336278191784063,0.19994960386824268,0.16653642581864478,0.19994960386824268,900.8122085101796,보간,12.379152562034623
2520668300,2520240202,2520089504,-,1,107,10,1.43207,0.5842371825558852,9212.905941635141,0.6351704309072194,0.0030399999999999503,0.002162405821663715,0.005685545593702165,0.25622052994848205,0.3218238604699627,0.3710263583610731,0.42022885625218365,0.3710263583610731,331.83306467512244,보간,150.5932876176965
2520157101,2520012103,2520012102,경강로,2,103,10,1.32318,0.3560077433266629,11036.652391528787,0.8144486092029903,0.10060999999999998,0.36379499165448326,0.5670238355565275,0.6654988954678197,0.6036006650395883,0.5571769922184149,0.5107533193972413,0.5571769922184149,588.9511215706328,보간,10.97096413552032
2520231809,2520214610,2520214609,원대로128번길,2,107,8,1.2063000000000001,0.11103155766120712,8001.847042466976,0.5161207498156334,0.029412499999999984,0.09990920678380415,0.14541876230045922,0.29295815333149855,0.25657283419744026,0.22928384484689657,0.20199485549635282,0.22928384484689657,266.8522522686866,보간,11.986885504390214
2520155100,2520051404,2520048804,범일로,1,107,38,1.232405263157895,0.1657472300963033,4779.19254144639,0.19932691684980108,0.08321842105263155,0.2993349971228396,0.6341570085283184,0.46109463204026846,0.40202515165147545,0.3577230413598807,0.3134209310682859,0.3577230413598807,359.69189330861394,보간,290.9915845454898
2520241502,2520058204,2520058203,성덕로,2,107,8,1.2622499999999999,0.22830070198001443,8577.913053740276,0.5727492713325423,0.05512499999999995,0.19520978957796586,0.3175158539252132,0.4190987540533302,0.3809391436386671,0.35231943582766967,0.3236997280166723,0.35231943582766967,573.2760961727881,보간,12.381778385408992
2520547705,2520214516,2520214509,선수촌로,2,107,22,1.1828318181818178,0.06184311082409457,12241.148638985964,0.9328531675892768,0.0901681818181818,0.3250935290134352,0.5110430789416138,0.6789234942233837,0.555507417543526,0.4629453600336325,0.37038330252373913,0.4629453600336325,176.53143938490462,보간,111.9830985840219
2520237506,2520552900,2520240802,동해대로3305번길,1,107,0,,,9729.671712385854,0.6859696118960024,,,,,,,,,450.4944537726091,정적DSI없음,69.76945668355887
2520548105,2520608900,2520214603,가작로,2,107,34,1.2779352941176472,0.26117650215097654,7005.182629855043,0.41814650549251947,0.007626470588235264,0.019161659882027646,0.03345724907063197,0.1865635731265432,0.20148615893142988,0.21267809828509487,0.22387003763875987,0.21267809828509487,261.7459081651792,보간,205.90821418355125
2520096200,2520088201,2520338100,산양큰길,1,107,20,1.50518,0.7374730563923113,4750.48182171674,0.19650459166803458,0.10232499999999996,0.37015145250006365,0.7417450251476055,0.5247393326227363,0.5672860773766514,0.5991961359420875,0.6311061945075238,0.5991961359420875,380.8086671808448,보간,74.00791733720376
2520243206,2520749200,2520678300,용지로,2,107,20,1.19999,0.09780602949942502,7922.343245044023,0.5083053564146406,0.052589999999999984,0.18581408797823043,0.3144544062978351,0.3916070844443237,0.332846873455344,0.28877671521360915,0.24470655697187435,0.28877671521360915,274.96234999713164,보간,163.61469663817124
2520210902,2520603800,2520073001,공항길127번길,1,107,37,1.183416216216216,0.06306798763259279,3128.388067396858,0.037049304823541906,0.04529729729729728,0.15878447912214383,0.39951891537284057,0.2552560103742197,0.21681840582589432,0.18799020241465028,0.15916199900340625,0.18799020241465028,901.4258367723028,보간,319.4043654724014
2520028108,2520013014,2520013013,율곡로,2,107,8,1.2437624999999999,0.1895515812366014,7889.990391571218,0.5051250016928465,0.17397499999999994,0.6357143793722733,0.8996282527881041,0.7426159588521916,0.6320030833290736,0.549043426686735,0.4660837700443965,0.549043426686735,35.359322135070954,실측,13.022801211901525
2520641801,2520076002,2520076001,교통로,2,107,10,1.19809,0.09382369930808078,9111.319225265317,0.6251842393229159,0.15738000000000002,0.5742068180122691,0.8228733872731249,0.7441931063889418,0.6141192249727696,0.5165638139106404,0.41900840284851126,0.5165638139106404,229.97776431732925,보간,12.047557307064109
2520650701,2520010407,2520010406,경강로,2,103,9,1.3171444444444445,0.34335744063696444,5024.643687407435,0.22345528968971623,0.06853333333333332,0.2449063177632865,0.5326918871637875,0.4096157213691071,0.3963640652226786,0.38642532311285716,0.3764865810030358,0.38642532311285716,304.14016171835317,보간,26.801233048212154
2520065803,2520501400,2520511000,수리골길17번길,1,107,14,1.436507142857143,0.5935372709576273,5785.956842244121,0.298294001792315,0.10947857142857138,0.39666538643112914,0.7522414170129018,0.5715703457551082,0.5759637307956121,0.5792587695759899,0.5825538083563677,0.5792587695759899,171.0197821598372,보간,48.97241800895497
2520126600,2520082302,2520682800,강릉대로,1,107,15,1.2519666666666667,0.20674721313738603,8596.556782204512,0.5745819897325721,0.08357333333333332,0.3006504408638871,0.5283183905532474,0.5467313030266185,0.47873448504877203,0.42773687156538714,0.37673925808200226,0.42773687156538714,158.2732703353765,보간,61.45792581884413
2520235600,2520059901,2520060901,성덕포남로,2,107,27,1.3006407407407408,0.3087662840431401,10336.86690730903,0.7456581987728244,0.05379999999999999,0.190298821286191,0.2606603979881916,0.4536895227004754,0.4247048749690084,0.40296638917040806,0.3812279033718078,0.40296638917040806,263.6560053768718,보간,177.25443796485158
2520235701,2520061103,2520061102,성덕로,3,107,8,1.2214375,0.1427592014883015,8724.916566951497,0.5872000312246988,0.07932499999999998,0.2849044557371771,0.49376776732998034,0.5309538083600783,0.453314886985723,0.39508569595495646,0.33685650492418995,0.39508569595495646,844.9677025633154,보간,48.84456058612596
2520207300,2520065902,2520065703,중기1길,1,107,36,1.4360333333333333,0.5925441836041462,8843.101950051781,0.5988179072647823,0.2021222222222222,0.7400389950967095,0.9085939208397114,0.7853030674368897,0.7467512906703411,0.7178374580954294,0.688923625520518,0.7178374580954294,342.62868553828133,보간,211.14415912851712
2520106802,2520481800,2520616500,보래미길,1,107,27,1.427351851851852,0.5743481173887237,8420.711313557656,0.5572960039079456,0.15175185185185183,0.5533466994485198,0.827684233544719,0.7200697181492832,0.6909253979971713,0.6690671578830873,0.6472089177690035,0.6690671578830873,238.47123520543127,보간,116.24985716115529
2520071400,2520082903,2520081704,종합운동장길,2,107,16,1.1677187500000001,0.03016667519025076,6320.322458153648,0.35082328521860734,0.10010625,0.3619278971058179,0.6840148698884758,0.5514046191898682,0.4471570303899447,0.3689713387900021,0.29078564719005945,0.3689713387900021,421.00788015462217,보간,106.56623356071589
2520231502,2520469600,2520092303,해안로,2,107,25,1.174544,0.04447214842102701,4264.411418627878,0.1487228309993056,0.08588799999999998,0.3092295009439086,0.6772359501421387,0.4668877287232911,0.3824046126628383,0.3190422756174987,0.25567993857215904,0.3190422756174987,196.32590724579333,보간,201.69010824796138
2520065001,2520083101,2520083104,종합운동장길,1,107,7,1.1827,0.061566824758188816,6606.507276360838,0.3789558651981782,0.12411428571428572,0.4509110685327301,0.793789634813033,0.6286857945063208,0.5152620005566945,0.4301941550944746,0.3451263096322548,0.4301941550944746,379.67750050596374,보간,10.879182605340395
2520182600,2520045904,2520474000,남부로,3,107,17,1.228335294117647,0.1572167245242941,6943.774618349699,0.41210996656679005,0.08268235294117646,0.2973481190114527,0.5654931117428385,0.5044466199627712,0.4350006408750758,0.3829161565593042,0.33083167224353266,0.3829161565593042,122.46067026299444,보간,96.91760927261973
2520660402,2520235204,2520235203,선수촌로63번길,1,107,6,1.20625,0.11092675949827678,6502.598469814219,0.36874140718091825,0.13066666666666665,0.4751967553952004,0.8206866389678548,0.6408124367166541,0.5348353012729786,0.45535244969022204,0.37586959810746545,0.45535244969022204,27.53911310653318,실측,11.993799763898172
2520651800,2520239303,2520240902,강변로,1,107,12,1.2648583333333334,0.23376767281286964,4458.035164870365,0.16775645955177243,0.0064833333333333,0.014924746061672744,0.09140607916028864,0.12179353055609919,0.1441883590074533,0.16098448034596885,0.17778060168448442,0.16098448034596885,273.8974903052254,보간,274.83016896391325
2520066203,2520079104,2520079103,가작로,2,107,6,1.2281333333333333,0.1567934221406939,5680.992999236516,0.2879758314334781,0.023716666666666636,0.07879822044777765,0.16684889569210584,0.215057416117172,0.20340461732187637,0.19466501822540466,0.18592541912893296,0.19466501822540466,275.49367372267096,보간,13.764784449772318
2520169701,2520079403,2520079402,하슬라로232번길,1,107,11,1.379681818181818,0.4744334782799901,5143.131392602009,0.23510288463854717,0.09036363636363633,0.32581796001359403,0.6706757052263285,0.4973177226323915,0.4927408737619112,0.489308237109051,0.4858756004561908,0.489308237109051,148.59085382176895,보간,10.820416362496776
2520133800,2520054610,2520054101,강변로,2,107,31,1.2640000000000002,0.2319686376825695,7139.080265304373,0.43130892955802863,0.08780645161290321,0.31634003304977454,0.5910780669144982,0.5274899502466233,0.4683856877338125,0.42405749084920447,0.37972929396459637,0.42405749084920447,151.2318010306252,보간,259.22967303499996
2520685501,2520240501,2520244804,경강로1804번길,1,107,32,1.20083125,0.09956925859072462,3768.4134646310745,0.09996517083434013,0.015524999999999987,0.048436699499256865,0.16575552153947082,0.1395709619588288,0.13157062128520797,0.1255703657799923,0.11957011027477671,0.1255703657799923,131.7961952426027,보간,222.75273235051245
2520226002,2520652400,2520060202,화부산로,2,107,22,1.3690363636363634,0.4521209966815946,7948.920215846948,0.5109179295113264,0.09715454545454544,0.35098772546097606,0.6129455499671987,0.5723385570257615,0.5482950449569282,0.5302624109053031,0.5122297768536781,0.5302624109053031,214.47272229759224,보간,110.93164936038785
2520055401,2520051002,2520051001,임영로26번길,1,107,9,1.6253,0.9892401630156394,5413.769422502302,0.26170718206207905,0.03533333333333329,0.12185413113164137,0.26306582112398863,0.2625250827773486,0.40786809882500674,0.5168753608607504,0.625882622896494,0.5168753608607504,457.0671863126969,보간,16.0731421344314
2520028105,2520013005,2520013010,율곡로,2,107,22,1.2842545454545455,0.27442142077499,6890.406628850439,0.4068637790074979,0.11501818181818181,0.41719734942898884,0.7428383993002405,0.609120500423729,0.5421806844939813,0.4919758225466704,0.4417709605993595,0.4919758225466704,279.6020881529231,보간,220.37692637024924
2520198600,2520075003,2520074004,강변로582번길,1,107,20,1.3264649999999998,0.36289298263117153,8671.751787296877,0.5819738196279429,0.14336500000000002,0.5222617458543624,0.791602886507763,0.7081705178895946,0.63911501083791,0.5873233805491466,0.5355317502603831,0.5873233805491466,440.6194373958873,보간,96.88263386603768
2520125500,2520072102,2520074702,강변로534번길,1,107,39,1.3354846153846154,0.38179776508405133,7247.272623596056,0.44194446987734626,0.14065641025641024,0.5122226527628934,0.828121583205773,0.6744230921010591,0.6158980266976576,0.5720042276451064,0.5281104285925552,0.5720042276451064,608.3084035342969,보간,324.9275801260765
2520151800,2520080001,2520791600,창해로14번길,1,107,41,1.256560975609756,0.21637671588076998,3274.46664661315,0.05140914172491519,0.056556097560975585,0.20051399693222086,0.4931117428383993,0.3173141075952326,0.29712662925234007,0.2819860204951707,0.2668454117380013,0.2819860204951707,575.951239126202,보간,313.99343249258845
2520160800,2520067203,2520065504,정원로,1,107,18,1.240127777777778,0.1819333370035983,10457.405158735302,0.757507366803786,0.10150555555555553,0.3671142708521106,0.5751148042860267,0.6477070441680949,0.5545523027351955,0.48468624666052107,0.41482019058584657,0.48468624666052107,196.88643235819947,보간,115.87903536690064
2520546802,2520060106,2520060105,사임당로,3,107,13,1.1586461538461539,0.01115084699165097,7983.001685766309,0.5142682109285384,0.17019230769230764,0.6216942420284106,0.8919746337196589,0.741647477448793,0.5955481513573646,0.48597365678879334,0.37639916222022196,0.48597365678879334,135.04011468681128,보간,12.039228141671723
2520172900,2520062301,2520062902,하슬라로,1,107,14,1.306592857142857,0.3212417013329006,10697.324912081776,0.7810919919141652,0.06586428571428567,0.23501378325281058,0.34659960638530507,0.5195275758257913,0.4798704009272132,0.4501275197532796,0.42038463857934594,0.4501275197532796,104.1303979442398,보간,57.65282877676695
2520079206,2520734400,2520055402,홍제로,1,107,34,1.440361764705882,0.6016164167283905,5775.293768581201,0.2972457988354658,0.06745588235294114,0.2409128629703447,0.5014213863984256,0.4201595025483676,0.4564508853843722,0.48366942251137557,0.5108879596383791,0.48366942251137557,294.57868996642225,보간,186.13893808255074
2520547507,2520368200,2520214303,선수촌로,2,107,36,1.1779333333333333,0.05157606655885011,8763.256504641306,0.5909689291355915,0.08606111111111109,0.30987111843645243,0.5403455062322327,0.5604936285477695,0.4587101161499857,0.38237248185164774,0.3060348475533098,0.38237248185164774,342.6004304202438,보간,276.20844614897374
2520225303,2520286300,2520447100,명륜로,1,107,35,1.2885285714285715,0.283379622182861,7132.637009042647,0.43067554368086225,0.011685714285714263,0.03420680485327808,0.043953640935928275,0.197868958228412,0.2149710910193018,0.22779769061246916,0.2406242902056365,0.22779769061246916,450.0810204789208,보간,266.61766683384485
2520049800,2520076504,2520076701,하슬라로206번길,1,107,9,1.2488555555555554,0.2002264385550669,4652.951276698001,0.18691713040653463,0.2511333333333333,0.9216933442373341,0.9978132516947299,0.6750765954220281,0.5801065640486359,0.5088790405185917,0.43765151698854754,0.5088790405185917,75.90624883388756,보간,27.82933873778476
2520132001,2520045702,2520045701,남산초교길,1,107,5,1.3562400000000001,0.42530028865606057,7226.67221348268,0.4399194054844931,0.06637999999999997,0.2369252221243263,0.44281653181718783,0.4416634755367753,0.4383908381606324,0.43593636012852516,0.4334818820964179,0.43593636012852516,37.35495426111972,보간,13.194538775389729
2520214001,2520074703,2520074702,강변로534번안길,1,107,9,1.4484777777777778,0.6186272819334214,7037.732346115096,0.42134621224752744,0.0751666666666666,0.26949204581519126,0.5103870544500329,0.4749487992534357,0.5036844957894329,0.5252362681914307,0.5467880405934286,0.5252362681914307,522.6118693739924,보간,11.386053253317293
2520119101,2520053902,2520053905,경강로,2,103,7,1.1833428571428573,0.0629142297101476,6649.6390856577445,0.38319581434121885,0.13821428571428568,0.5031711839395431,0.8508637655805816,0.6647319209873153,0.5443683827318817,0.4540957290403066,0.36382307534873143,0.4540957290403066,24.431661722238825,보간,11.089981638681214
2520661301,2520235703,2520235702,선수촌로63번길,1,107,5,1.1695799999999998,0.03406778680532398,8877.59308265952,0.6022084594008174,0.16405999999999998,0.5989655109851422,0.8530505138858517,0.753215376200808,0.6093858583217113,0.5015137199123887,0.393641581503066,0.5015137199123887,150.88106111714652,보간,11.993317409347556
2520190800,2520081903,2520080904,장미길,1,107,8,1.2322875,0.1655004028441383,5242.626490832048,0.24488346568427333,0.06287499999999994,0.22393432109589503,0.48698884758364314,0.390630905587694,0.3456048050389829,0.3118352296274495,0.2780656542159161,0.3118352296274495,106.68260157732621,보간,35.04561282991421
2520131900,2520045701,2520046301,남산초교길,1,107,17,1.5248470588235297,0.778694489091203,7449.760354876216,0.4618494471252897,0.028005882352941134,0.09469573156617611,0.14607478679204022,0.2717531016046735,0.3731413791019794,0.44918258722495874,0.5252237953479382,0.44918258722495874,15.317948654571193,보간,75.03014867859075
2520020802,2520009804,2520009807,율곡로,2,107,6,1.3075833333333333,0.32331770303665974,7576.063000807003,0.4742652674701232,0.03886666666666663,0.1349500465763747,0.22217362781543845,0.322506100398003,0.32331770303665974,0.32331770303665974,0.32331770303665974,0.32331770303665974,1378.4137687077741,정적DSI만,7.292065229040874
2520078802,2520055010,2520055011,토성로,1,107,10,1.20109,0.10011158908388795,6606.961106976202,0.37900047771873013,0.06979999999999996,0.24960107990385116,0.4922370435162913,0.447168890328862,0.37775743007986723,0.32569883489312107,0.27364023970637497,0.32569883489312107,283.1564899452068,보간,26.42873450536161
2520051502,2520071203,2520071202,율곡초교길39번길,1,107,8,1.5395375,0.8094851140497457,8037.4440120249255,0.5196200080900342,0.12483749999999996,0.4535915835706934,0.7498359938771048,0.6582100315338506,0.6884650480370296,0.7111563104144139,0.7338475727917981,0.7111563104144139,87.36405664212002,보간,10.958386829551497
2520208000,2520062102,2520677500,옥천로,1,107,17,1.5027647058823528,0.7324106886630042,9054.512845217361,0.6196000506155609,0.0912117647058823,0.3289614554068964,0.5598075661491362,0.5836049749667732,0.6133661177060195,0.6356869747604541,0.6580078318148888,0.6356869747604541,555.6063141121333,보간,63.1895740010759
2520126001,2520076003,2520076002,성덕포남로,2,107,10,1.19415,0.08556560406918695,9098.704164610825,0.6239441518681275,0.14367000000000002,0.5233921951592615,0.7808878198119397,0.7184242399703025,0.5918525127900794,0.49692371740491204,0.40199492201974474,0.49692371740491204,223.97847387033943,보간,11.953811684900744
2520029400,2520013601,2520605000,율곡로,2,107,27,1.2492555555555556,0.20106482385850824,7491.370736581722,0.46593983668069633,0.09319999999999998,0.3363306331321793,0.6055106057292805,0.549961439647944,0.4801821164900569,0.42784762412164146,0.3755131317532261,0.42784762412164146,436.3046521488433,보간,191.12622850604248
2520167000,2520049401,2520050407,-,1,107,8,1.23645,0.17422484990807122,5868.576416836506,0.30641568275589315,0.07047499999999998,0.25210289393928376,0.5141045265689919,0.43144436673137854,0.3800004633667171,0.341417535843221,0.30283460831972486,0.341417535843221,501.5655286895121,보간,76.87195397962846
2520137302,2520333200,2520508200,토성로,1,107,18,1.4222666666666666,0.5636897560773856,6255.27582822745,0.34442906231655424,0.11241666666666664,0.40755511665943167,0.7566149136234419,0.5925649448033006,0.5867899070581176,0.5824586287492304,0.578127350440343,0.5824586287492304,100.46947793688297,보간,88.42820297867615
2520081706,2520087607,2520087610,창해로,1,107,7,1.4799285714285715,0.6845469898793727,3985.1009042420656,0.12126600979432757,0.008157142857142814,0.02112853889027615,0.11546031051825935,0.11777097883013449,0.23112618103998211,0.31614258269736784,0.4011589843547536,0.31614258269736784,645.5829510007047,보간,12.00092116663188
