point_id,dsi_refined,dsi_static_n,v_pt,v_norm,veh_extra_occ,p_norm,p_resid,dsi_dynamic,dsi_t,d_near
22931,1.2739,0.14277861708710896,7136.8756630937205,0.4355154069564014,0.0210999999999999,0.06634093581593045,0.45469991936412857,0.44706448342585314,0.34056443020729266,334.02306510869033
22935,1.5775,0.49263808559111394,7134.444835163009,0.43527345633437486,0.1203,0.37823765775623086,0.8521771685289713,0.6862494910755219,0.6184854991559792,338.51961801139834
22936,1.6219,0.5438033043051385,7133.8949131912705,0.4352187202662858,0.0785,0.24681343419670926,0.7358887224974081,0.6162220616094214,0.5908754965529224,339.2556943857159
22938,1.489,0.3906533591003222,7132.706012237322,0.4351003839078371,0.0763999999999999,0.24021078181692435,0.7281707176592559,0.6115287248261913,0.5342223468221371,340.9431257002868
22940,1.3073,0.1812677681017128,7131.527712668801,0.4349831027502795,0.0643999999999999,0.20248133964672677,0.6811139269669393,0.5831538589287086,0.4424937271392601,342.2624988194576
22943,1.458,0.3549298955837734,7129.49305212699,0.43478058435007344,0.0175,0.055022103164871494,0.4335042045847253,0.43401220373133387,0.4063333958796877,344.68151945082474
22945,1.1929,0.049436664027740045,7127.898467750141,0.43462186859854773,0.0383,0.12041980292654732,0.5547747955304688,0.5069539306115642,0.3468228873072258,346.85393164555103
22947,1.1834,0.0384891510146041,7126.14118264025,0.4344469585524502,0.0622,0.19556427524885753,0.671351226817187,0.5770633280478217,0.38856236608619554,349.2992269459305
22949,1.2654,0.13298347386482956,7124.307580146408,0.4342644523131852,0.0741,0.23297930540097012,0.7192719732749683,0.6058389799321786,0.4403395528086065,351.4273803030532
22952,1.4517,0.34766996590137805,7121.564818883178,0.43399145364251634,0.1031999999999999,0.324473202663699,0.8107648888376915,0.6608090616300117,0.55121037812499,352.5798937629686
22956,1.5653,0.4785791741426658,7117.818392136202,0.4336185558860132,0.0152999999999999,0.04810503876700162,0.41904734477594746,0.4248466867977536,0.4436530573684729,354.1092372837241
22958,1.5446,0.4547251194719382,7115.196496671021,0.4333575875012607,0.0,0.0,0.11064393503052644,0.2390839687138787,0.3145583714791995,356.26328781899355
22961,1.307,0.18092205716445592,7110.823094451213,0.43292228421463724,0.0164999999999999,0.051877982984021374,0.4274853127519871,0.4296492273941218,0.34259471781373874,359.99138562562393
22962,1.3185,0.19417430975930466,7109.247012842461,0.43276541012215847,0.0011,0.0034585321989347795,0.2947817071765926,0.3496992209489278,0.2952655020325597,361.3639258194249
22965,1.4693,0.3679516742204509,7105.652185609291,0.4324076017087556,0.006,0.018864721085098797,0.35154360096763043,0.38372747326259826,0.37820594359784665,367.11798069022836
22968,1.519,0.4252244528260142,7100.08507158028,0.4318534832188395,0.0015,0.004716180271274699,0.30028222555005185,0.35264758610222935,0.37804948945555406,376.8026647775663
22970,1.4007,0.2888991065677014,7096.231839213336,0.43146995464562526,0.0014,0.004401768253189719,0.2988135007487617,0.35161076939971336,0.32966168740850915,383.74503438283773
22972,1.4789,0.37901442421267245,7092.2567689390435,0.43107429902832994,0.0017,0.005345004307444659,0.30301808547402376,0.35398445846863763,0.3627449464790498,390.8842277686096
22974,1.5023,0.4059798773187122,7088.228126954437,0.4306733111913126,0.0041999999999999,0.013205304759568843,0.3327381638060131,0.3717163524653623,0.38370858616403475,398.5053141387443
22977,1.6394,0.5639697756451256,7085.039296629334,0.4303559133734958,0.0043,0.013519716777654137,0.33443727681142726,0.3726128941631306,0.43958780268182884,409.5093042584255
22980,1.6174,0.5386176402462847,7086.85697355602,0.4305368344734629,0.0098,0.030812377772328033,0.38264600852436353,0.40170655725210513,0.4496254363000679,421.40011360639124
22982,1.379,0.26389268210611727,7088.369888968905,0.4306874213663467,0.074,0.23266489338288515,0.7200207349383712,0.6048660761367054,0.48552538822599955,420.98526406154826
22985,1.1638,0.015902703113818455,7091.15741220402,0.4309648753860773,0.0971,0.3052940695605155,0.7957032599930883,0.6505373829194979,0.4284152449875101,406.0353528700791
22986,1.1866,0.04217673434534471,7092.228099052887,0.43107144539286635,0.0899,0.28265640425839694,0.774737933417809,0.6379586711838818,0.4294349932903938,401.05288037205213
22988,1.1536,0.00414853124708312,7094.587021829084,0.43130623898964976,0.0577,0.18141573443503342,0.6536689321506739,0.5651685802725863,0.3688115631136602,391.08927753606724
22990,1.15,0.0,7097.247196145717,0.4315710174309688,0.0544,0.17104013783822908,0.6385497062550397,0.5561721881030595,0.36151192226698864,381.12641798707034
22993,1.1966,0.05370043225390879,7101.879086937232,0.4320320491823352,0.1437999999999999,0.4521244820062008,0.9033233498444879,0.7157494121809511,0.4840322692064863,366.16737259574165
22995,1.2195,0.08008970046452042,7105.355519806937,0.43237807330219635,0.0,0.0,0.11087432323465038,0.2388328157615337,0.18327272540757908,356.1965893496645
22997,1.907,0.8723439316783002,7108.3107182065105,0.4326722167427727,0.0706,0.22197488476799582,0.7071477940329455,0.5979065142714567,0.6939596103638519,347.07278834659326
22998,1.8966,0.8603592858533936,7109.179278754301,0.4327586682608546,0.0399,0.12545039521590698,0.565459048496717,0.5126442971628438,0.6343445432045363,343.2653839058972
23002,1.8115,0.7622926166515134,7113.41301837198,0.4331800703358653,0.0002999999999999,0.0009432360542546254,0.2828591176131782,0.34268685679680766,0.48954887274595466,328.35580899052536
23003,1.4301,0.3227787784188796,7114.520837780456,0.4332903363039279,0.0902999999999999,0.2839140523307365,0.774968321621933,0.638980483465367,0.5283098866990964,324.8953113388821
23004,1.2328,0.09541621868291048,6093.999340352727,0.331713499879385,0.1558999999999999,0.4901683361944834,0.9437852781937565,0.7001807104246366,0.48851313831503246,655.2477023449358
23007,1.3425,0.22183118473985847,6092.253208005866,0.3315396999151317,0.0638,0.20059486753821718,0.7049879046192835,0.5563555191470311,0.43927200210452066,648.960991219369
23008,1.5601,0.47258685123021266,6091.139426486485,0.3314288405128633,0.1223,0.3845258981179305,0.8849786890911185,0.6646658493569729,0.5974382000126068,645.7178219353108
23011,2.0787,1.0702058247683452,6088.445721278824,0.33116072459963247,0.0103999999999999,0.0326988498808376,0.41276926621356985,0.38028906665122275,0.6217599319922156,638.1697839317704
23014,1.616,0.5370043225390858,6084.9101749327565,0.33080881666455114,0.1231999999999999,0.387355606280695,0.8870521829282341,0.6656673231552883,0.6206352729396174,628.7236388263779
23015,1.2781,0.14761857020870583,6083.7099927596,0.33068935743846956,0.0803,0.2524728505222389,0.7675095035134201,0.5936550853755898,0.4375423050671804,625.623151466591
23017,1.1522,0.002535213539884072,6081.281105664384,0.3304475999960381,0.1289999999999999,0.4055915033296238,0.8993491533233499,0.6729263350990797,0.4382894425533613,619.4966948373508
23019,1.15,0.0,6078.818939866878,0.33020253018311035,0.0838,0.2634772711552132,0.7801808547402374,0.6010894815665008,0.39070816301822553,613.4720712291798
23023,1.3111,0.1856467733069672,6073.819376947314,0.3297049024641894,0.0295,0.09275154533506907,0.5344718350420459,0.452974595876059,0.35940985797687686,601.7405061201098
23024,1.5262,0.4335215153201804,6072.55862448327,0.32957941441995436,0.0398999999999999,0.12545039521590667,0.5920976845985485,0.48761541306746803,0.46868254885591737,598.8760726038594
23026,1.75,0.6914218745138443,7099.987859533488,0.4318438072911884,0.0353999999999999,0.11130185440208257,0.5402315401451445,0.49709322246926996,0.565108250684871,593.2321447808093
23028,1.5715,0.4857238668459755,7100.526718936773,0.43189744225488214,0.0983,0.30906701377753526,0.7986695081211842,0.652694225906396,0.5942546002352489,587.7041814253843
23030,1.6343,0.5580926897117581,7102.145674856432,0.43205858380951306,0.0273,0.08583448093719953,0.49441308604999423,0.46959599415828274,0.5005698376019991,583.0274169386391
23033,1.6367,0.5608583772098134,7107.082793703323,0.4325499962048258,0.0766,0.24083960585309463,0.7301866144453404,0.6117272403856155,0.5939231382740848,578.0676499274136
23036,1.4181,0.3089503409286027,7113.21345832399,0.43316020727722065,0.1096,0.34459557182113804,0.8279000115194102,0.6707935694310188,0.5441484394551731,573.9711536648412
23038,1.1562,0.007144692703309704,7117.661142749178,0.4336029041870496,0.0968,0.3043508335062606,0.7939753484621588,0.6505471156406653,0.4253562676125908,571.442621911252
23040,1.1848,0.04010246872180315,7122.404919665222,0.4340750724393109,0.1162,0.36534676501474667,0.8435376108743232,0.6805715205771883,0.45640735242780345,569.0786018070246
23042,1.1712,0.02443023956615595,7127.450825890881,0.4345773129041998,0.1252,0.3936438466423949,0.8631782052758898,0.6925950501119571,0.4587373664209267,566.8811515055727
23045,1.2782,0.14773380718779147,7135.598118786573,0.4353882475487462,0.0614,0.1930489791041777,0.6671178435664094,0.5748894643513794,0.42538498434412364,563.9015138114471
23047,1.5769,0.4919466637166002,7141.422290416312,0.43596795207278977,0.0556,0.17481308205524884,0.6437910378988596,0.5610774497400839,0.5368816746318645,562.1287238493462
23048,1.6012,0.5199492496344108,7144.4537395542375,0.4362696850730141,0.0567999999999999,0.1785860262722683,0.6481108167261836,0.5637980463282222,0.5484509674853881,561.3070413112528
23050,1.2635,0.13079397126220238,7150.757557522402,0.43689713083306553,0.2173999999999999,0.683531727316746,0.9675152632185232,0.756329246529111,0.537391900185693,559.7940509893342
23052,1.6358,0.5598212443980425,7155.958199690287,0.43741477282308866,0.0171,0.05376445509253157,0.4292132242829167,0.4324774406019052,0.47704777193055325,558.2312638399068
23055,1.734,0.6729839578601418,7165.04452815937,0.4383191736641588,0.0311,0.09778213762442876,0.5136792996198595,0.4836859694894906,0.5499402654192185,555.1558765151951
23057,1.7592,0.7020236765897233,7169.605744019562,0.43877317083961803,0.0098,0.030812377772328033,0.37887340168183387,0.402713509806632,0.507472068180714,552.8650620277577
23059,1.8195,0.7715115749783644,7174.802474926533,0.4392904235252404,0.0310999999999999,0.09778213762442844,0.5130169335330031,0.48367378254991356,0.5844170098998713,549.7597256746902
23063,1.1865,0.04206149736625908,7186.288850091185,0.4404337112013468,0.1117999999999999,0.35151263621900725,0.8292247436931229,0.674485912761396,0.45313736737309807,544.0443898652445
23064,1.67,0.5992322912453316,7510.753886972109,0.4727290935718402,0.0206999999999999,0.06508328774359053,0.4382559612947817,0.45197626794105095,0.5035158760975492,336.1879201541564
23066,1.6042,0.5234063590069802,7139.634054862451,0.4357899613976292,0.0477,0.14997453262653543,0.6041066697385093,0.5371166198188391,0.5323180285346885,345.9551937211928
23071,1.4714,0.37037165078124934,7068.5990453748445,0.428719545382557,0.1114999999999999,0.35056940016475235,0.8335733210459625,0.672441518331927,0.5667170646891898,370.1059083294209
23077,1.7618,0.7050198380459499,7051.231339870687,0.4269908639334038,0.0616999999999999,0.19399221515843232,0.6716104135468264,0.5742518328006843,0.6200206346365272,349.6971590885452
23078,1.1689,0.021779789047186252,7050.440443585198,0.4269121426690087,0.2118,0.6659246543039875,0.9676016587950697,0.7524072313768974,0.49668762656149845,348.5533093894627
23081,1.2277,0.08953913274954294,7047.163198485393,0.4265859445533735,0.1655,0.5203518899306419,0.9352897131666859,0.7328256132585875,0.5076753450804219,338.8109025248525
23084,1.3539,0.2349682003556216,7042.8805261894195,0.4261596720011886,0.1658,0.5212951259848967,0.9356640939983872,0.7328813340435022,0.5586117372527439,324.67777906383844
23087,1.3624,0.244763343577901,7040.184412312514,0.42589131634288385,0.1217999999999999,0.3829538380275052,0.8591464117037207,0.6867108837501077,0.5320292446898354,311.87586639559146
23091,1.5798,0.4952885361100839,7037.491854802789,0.4256233146649002,0.1346,0.423198576342383,0.8866490035710172,0.7031607793863827,0.6304054942396782,295.72861454119044
23092,1.6539,0.5806791376125434,7035.705066855224,0.4254454680761388,0.101,0.31755613826582973,0.808864186153669,0.656263536358812,0.6298089967976179,290.8393146122401
23095,1.1527,0.003111398435312468,7377.281722497035,0.45944404249522186,0.0428,0.1345683437403714,0.5697500287985255,0.5258482462498106,0.3428903495147363,431.6705471420531
23097,1.5578,0.46993640071124293,7366.759392134456,0.4583967102903259,0.0596999999999999,0.1877039747967327,0.6514226471604654,0.5745983242861499,0.5379666510349325,440.16984261586407
23099,1.6973,0.6306919865357117,7356.286469755069,0.4573542958717182,0.0284999999999999,0.08960742515421898,0.4923971892639097,0.47845011769381746,0.5317347717884804,448.7267291781899
23101,1.3205,0.19647904934101748,7345.877866207442,0.4563182833794481,0.0733,0.2304640092562903,0.7083861306301117,0.6080631274243475,0.464008700095182,457.34217453625445
23103,1.2535,0.11927027335363828,7335.547229680187,0.45529003127566064,0.1025,0.3222723185371044,0.8014917636217026,0.6637034741479779,0.47315185386995906,466.0164280653006
23105,1.3477,0.22782350765231163,7325.2536320992285,0.45426546581541655,0.034,0.10690008614889318,0.5241907614330147,0.49636049377721064,0.402372548633496,474.82467150231435
23107,1.2654,0.13298347386482956,7315.0578567225175,0.45325063701438495,0.0758,0.2383243097084148,0.7190991821218754,0.6132914611690942,0.4451836656126016,483.6792595384968
23110,1.4241,0.31586455967374116,7300.519632093895,0.45180358580701,0.0558,0.1754419060914188,0.6384345121529778,0.5641554034672827,0.47725360813954315,496.69938313116944
23113,1.6148,0.5356214787900581,7285.714873291366,0.45033000532195433,0.0555999999999999,0.17481308205524854,0.6377721460661214,0.5631701740499429,0.5535281307089832,510.0411911592603
23114,1.7358,0.6750582234836833,7280.858170066994,0.4498465970348893,0.0309,0.09715331358825881,0.50875475175671,0.4853093061774254,0.5517214272346156,514.5087590813456
