point_id,dsi_refined,dsi_static_n,v_pt,v_norm,veh_extra_occ,p_norm,p_resid,dsi_dynamic,dsi_t,d_near,disp,dyn_conf
44726,1.2163,0.07640211713377981,8934.074393148,0.6143982250893412,0.0958999999999999,0.30152112534349546,0.73657988710978,0.6879515856256453,0.4739092716534924,193.19042295667822,2.8097866749930778,1
44729,1.2999,0.17274023164937558,9022.709778299688,0.623220481202194,0.1131,0.35559999245411233,0.7754290980301809,0.7148500685326421,0.5251116256234989,190.22195857784615,2.8097866749930778,1
44730,1.4384,0.33234344768298774,9051.44511612184,0.6260806313479007,0.0797,0.250586378413729,0.6786084552470913,0.6577023813352134,0.5438267545569344,189.4636977977437,2.8097866749930778,1
44732,1.4399,0.3340720023692724,9107.544978169608,0.6316644887433879,0.0584,0.18361661856162828,0.5916369081903007,0.6075678852504294,0.5118443262420245,188.3366435379235,2.8097866749930778,1
44736,1.4229,0.31448171592471363,9212.162897462653,0.6420775543200474,0.0368999999999999,0.11601803467335728,0.47909227047575165,0.5439604134457814,0.46364286931340765,187.66031485079424,2.8097866749930778,1
44738,1.5012,0.4047122705487703,9262.809075127298,0.647118583359746,0.0714,0.2244901809126757,0.6409399838728257,0.64339906646862,0.5598586878966726,188.10342448009882,2.8097866749930778,1
44740,1.3932,0.28025633313627824,9311.74685451915,0.6519895682677525,0.131,0.41187974369132374,0.8045444073263449,0.7438275813810251,0.5815776444953636,189.07512483800357,2.8097866749930778,1
44742,1.2261,0.08769534108417264,9359.107760789691,0.6567036003006755,0.1757,0.5524219157753097,0.8719905540836309,0.7863063464780147,0.54179249459017,190.56733026361215,2.8097866749930778,1
44744,1.1727,0.026158794252440627,9405.048142160264,0.6612762414606332,0.2875,0.9039345519943173,0.9356928925239028,0.8264750654007215,0.5463643704988231,192.56794098459144,2.8097866749930778,1
44746,1.161,0.012676067699420616,9449.738354210489,0.6657244479615702,0.3194,1.0042319857634259,0.9412222094228776,0.8315741003612771,0.5449597889296274,195.0613145306221,2.8097866749930778,1
44748,1.1883,0.04413576298980039,9493.351902709375,0.6700654895691517,0.3013,0.9473234104900445,0.9361536689321507,0.8302505735456771,0.5551103898511203,198.02883870209797,2.8097866749930778,1
44750,1.2998,0.17262499467028994,9536.05520879992,0.6743159308861448,0.3311999999999999,1.041332603897453,0.9407614330146297,0.8347161231674927,0.6029842281934717,201.44956065712685,2.8097866749930778,1
44753,1.7746,0.7197701713689119,9598.725807203147,0.6805538015617536,0.0952999999999999,0.29963465323498556,0.711669162538878,0.6992852488699826,0.7064549717446078,207.3805253295551,2.8097866749930778,1
44754,1.4014,0.2897057654213008,9619.308323070083,0.6826024667321503,0.0849,0.26693580335414796,0.678118880313328,0.6799033477080193,0.5433341939076678,209.5589047299158,2.8097866749930778,1
44758,1.375,0.25928320294269164,9987.537887489121,0.7192539182948571,0.1688,0.5307274865274462,0.846907038359636,0.796101096573854,0.6082148338029472,218.19437885678138,2.8097866749930778,1
44760,1.5127,0.4179645231436188,10028.998062337427,0.7233806254826177,0.1182999999999999,0.37194941739453097,0.7607994470683102,0.7459067560772046,0.6311269745504495,223.5251252877928,2.8097866749930778,1
44762,1.4618,0.3593089007890278,10069.584549031188,0.7274203707798313,0.1720999999999999,0.5411030831242502,0.8492685174519065,0.8007729550764207,0.6462605360758331,229.1684452649785,2.8097866749930778,1
44764,1.1964,0.05346995829573728,10109.214971761601,0.7313649549725889,0.2527,0.7945191697007442,0.909975809238567,0.8388886892407077,0.5639921334099681,235.10183107622666,2.8097866749930778,1
44766,1.1996,0.05715754162647788,10147.774287100752,0.7352029273001877,0.2487999999999999,0.7822571009954298,0.9080463080290289,0.83925464249895,0.5655206571935848,241.3038865116602,2.8097866749930778,1
44769,1.2098,0.06891171349321322,10203.28135700809,0.740727781577726,0.2393,0.752387959277357,0.9022866029259302,0.837986192029345,0.5688101245416989,251.06693858629177,2.8097866749930778,1
44770,1.2317,0.09414861191296857,10221.075286418038,0.7424988869014059,0.2096,0.659007589906118,0.8826460085243636,0.8268674541184264,0.5704158593465162,254.43457899076458,2.8097866749930778,1
44772,1.3004,0.1733164165448037,10250.990422779985,0.7454764674036438,0.2516,0.7910606375018094,0.907643128671812,0.843100797487081,0.6086762641572839,251.1290124631109,2.8097866749930778,1
44774,1.5627,0.4755830126864392,10283.835379900698,0.7487456654021486,0.1495999999999999,0.4703603790551297,0.8157470337518719,0.789080489148682,0.6793563723868971,247.52593867207912,2.8097866749930778,1
44776,1.6792,0.6098340933212106,10314.708159542131,0.7518185642048815,0.1498,0.47098920309129994,0.8157758322773874,0.79032083958453,0.7271504783923682,244.27934773593128,2.8097866749930778,1
44778,1.5453,0.45553177832553765,10343.388739016744,0.7546732640198259,0.0399999999999999,0.12576480723399164,0.4679184425757401,0.5820468615104862,0.5377665823957543,241.403622891397,2.8097866749930778,1
44780,1.2535,0.11927027335363828,10369.921416130586,0.7573141739956483,0.1167,0.3669188251051716,0.7527934569750029,0.7545927023492197,0.5322298522007662,238.86384529141353,2.8097866749930778,1
44781,1.2215,0.08239444004623324,10382.312548330628,0.7585475159798897,0.1453999999999999,0.45715507429556046,0.8077986407095956,0.7881966930671727,0.5411659045098439,237.72609272890233,2.8097866749930778,1
44782,1.2269,0.08861723691685791,5483.193171154258,0.2709173691833059,0.1426,0.4483515377891814,0.9371904158507084,0.6720137432770822,0.4678249660510037,209.0590781745872,3.83562832050309,1
44784,1.2304,0.09265053118485515,5489.5527651007205,0.27155036656322834,0.0398,0.12513598319782201,0.6045098490957262,0.47199197504779206,0.33922246969576414,217.46430900769607,3.83562832050309,1
44786,1.6858,0.6174397339408629,5494.910649503105,0.27208365954029384,0.0241,0.07577329635848017,0.5148600391659947,0.4182350400749657,0.48795668292802974,218.0159993851649,3.83562832050309,1
44787,1.5718,0.4860695777832326,5497.2575885976485,0.2723172603503755,0.0696,0.218830764587146,0.7426851745190646,0.5554787446799263,0.5311855362660836,218.46304295179135,3.83562832050309,1
44791,1.5986,0.5169530881781843,5503.54740577764,0.2729433125525512,0.0393999999999999,0.12387833512548178,0.6009676304573206,0.4704139519312224,0.486702649617659,220.6790633774071,3.83562832050309,1
44792,1.5541,0.4656726324850742,5505.136545075439,0.2731014863322464,0.0143,0.04496091858615213,0.45251123142495103,0.3811061528780546,0.41070442074051144,221.59705805685908,3.83562832050309,1
44798,1.5196,0.42591587470052816,5510.861797260446,0.27367134498407447,0.0443999999999999,0.13959893602973078,0.6272030872019353,0.4864974537992267,0.4652939011146823,228.03934217067174,3.83562832050309,1
44800,1.6154,0.5363129006645718,6165.300191885474,0.338810376281624,0.0635,0.19965163148396226,0.6985082363782974,0.5553484880598214,0.5486860324714841,231.35277692495714,2.0685027093622916,2
44802,1.5929,0.5103845803703027,6178.935589808406,0.3401675653147725,0.0953,0.2996346532349859,0.8100737242253196,0.6230510729789218,0.5836178005659051,235.0452577786938,2.0685027093622916,2
44804,1.6382,0.5625869318960981,6192.49758169029,0.3415174479330705,0.0729,0.22920636118395038,0.7355143416657067,0.5787035779601175,0.5730627518377107,239.09922420933643,2.0685027093622916,2
44808,1.2542,0.12007693220723768,6219.25188856537,0.3441804176597758,0.0143999999999999,0.0452753306042368,0.4323522635641055,0.3972598688941823,0.3002458410537517,248.07444822029828,2.0685027093622916,2
44811,1.2382,0.10163901555353516,6239.589904570006,0.34620474672105456,0.0013999999999999,0.004401768253189405,0.31142725492454787,0.3252686966595575,0.24699830827244967,255.6451996146746,2.0685027093622916,2
44813,1.2042,0.06245844266441729,6253.21066824144,0.34756047914503374,0.0,0.0,0.13566985370349038,0.22000232262922464,0.16486196464154207,261.0494695839245,2.0685027093622916,2
44815,1.2886,0.15971845301269808,6454.5004629769455,0.36759570682550335,0.0119,0.037415030152112616,0.4090542564220712,0.39255375368263723,0.31106139844815855,266.31069278338634,2.2906731429692866,2
44819,1.3181,0.19371336184296217,6497.527931838195,0.3718784134390314,0.0226,0.07105711608720545,0.47710517221518256,0.4352249222222744,0.35069587608951514,278.3996810264761,2.2906731429692866,2
44821,1.1744,0.028117822896896558,6515.2171621288335,0.3736390976149524,0.0007999999999999,0.002515296144679525,0.29581845409515034,0.3267910702160316,0.22225543365433434,283.61581839751136,2.2906731429692866,2
44822,1.2367,0.09991046086725049,6526.210798129754,0.37473334087057336,0.0003,0.0009432360542549397,0.28905080059900934,0.32315245162709183,0.24501775486114735,286.9021692442901,2.2906731429692866,2
44824,1.2543,0.1201921691863233,6548.366805747599,0.3769386223539045,0.0,0.0,0.12098260569058865,0.22285310032258837,0.1869217744248956,293.6199912480252,2.2906731429692866,2
44826,1.4041,0.292817163856613,6570.741114045501,0.3791656322305379,0.0008999999999999,0.0028297081627645052,0.2958760511461813,0.32902530441775524,0.31635245522135547,300.5204548842699,2.2906731429692866,1
44828,1.4235,0.3151731377992274,6593.324838984579,0.381413486234374,0.0,0.0,0.11879391775141113,0.22331650600763037,0.2554663271346893,307.5912683208988,2.2906731429692866,1
44831,1.2905,0.16190795561532526,6626.504475205646,0.384715996264342,0.032,0.10061184578719358,0.5276465844948739,0.4707602103791222,0.3626619212117933,319.66096078772097,2.2906731429692866,1
44832,1.2633,0.1305634973040311,6629.603450769876,0.3850244504564045,0.0746,0.23455136549139502,0.7287178896440503,0.5919279008473672,0.4304503596071996,323.97956159636476,2.2906731429692866,1
44833,1.2984,0.1710116769630909,6632.44665759877,0.38530744690058294,0.1779,0.5593389801731793,0.9501209538071651,0.7253251780583454,0.5313154526750063,328.2524689415045,2.2906731429692866,1
44840,1.2437,0.10797704940324546,6308.102501102345,0.35302409626785713,0.1517,0.4769630314349146,0.930624352033176,0.7007394502385791,0.49327260994621236,352.4098552428662,2.0685027093622916,1
44841,1.262,0.1290654165759177,6315.789722568338,0.35378923805015045,0.117,0.36786206115942655,0.8629190185462504,0.6602853659088026,0.4743583836422929,355.80073279969423,2.0685027093622916,1
44843,1.2835,0.15384136707933052,6331.261558835573,0.3553292155867976,0.0368,0.11570362265527262,0.5637311369657874,0.48078717225694945,0.3663561404447828,362.6941855580052,2.0685027093622916,1
44846,1.2008,0.058540385375505676,6354.414600212196,0.3576337360722276,0.0001999999999999,0.0006288240361696455,0.2909227047575164,0.31747369522077146,0.22684703677492843,372.79213365386926,2.0685027093622916,1
44847,1.2743,0.14323956500345147,6362.017678056711,0.3583905026827125,0.0144999999999999,0.04558974262232178,0.42904043312982376,0.4009217608118735,0.31073299227892576,375.95438288486645,2.0685027093622916,1
44848,1.2966,0.16893741133954931,6369.6445253084785,0.35914963516319476,0.0058,0.018235897048928834,0.36444534039857157,0.3623376497148916,0.2946475662835218,379.15619618643063,2.0685027093622916,1
44851,1.1595,0.01094751301313594,6585.368536703212,0.380621561696365,0.0106,0.033327673917007875,0.39523096417463427,0.3894164219882831,0.2569523038469816,388.9891905889671,2.2906731429692866,1
44852,1.1608,0.01244559374124936,6598.425210018835,0.3819211478128482,0.0260999999999999,0.08206153672017945,0.49377951848865337,0.4492598869596829,0.29637488433323117,392.3395385265079,2.2906731429692866,1
44855,1.1773,0.03145969529038003,6636.472816508751,0.3857081875866431,0.0529,0.1663239575669544,0.6377145490150904,0.5374160171665684,0.3603313045099025,380.9202754548429,2.2906731429692866,1
44861,1.4244,0.31621027061099827,7330.040752858262,0.45474194826435116,0.0003999999999999,0.0012576480723396053,0.27865453288791614,0.3487373242077373,0.3373528554488786,364.1554440542405,1.518827362976377,1
44862,1.2392,0.1027913853443917,7334.677611937319,0.4552034745304653,0.0,0.0,0.09831816610989517,0.24035851886128207,0.19221002213037042,362.20635468244467,1.518827362976377,1
44865,1.1576,0.008758010410508752,7349.116489367652,0.4566406372894976,0.0,0.0,0.09794378527819375,0.24070513237869268,0.15952363968982833,356.7158689860597,1.518827362976377,1
44866,1.196,0.05300901037939477,7354.1059972990715,0.4571372641927683,0.0418,0.1314242235595216,0.5615712475521253,0.5200065221751011,0.3565573930466039,355.0077000918207,1.518827362976377,1
44868,1.3167,0.19210004413576312,7364.307766362878,0.4581526895709179,0.0002,0.0006288240361699599,0.27709941251007947,0.34915861678029314,0.29418811635470765,351.8388314085643,1.518827362976377,1
44870,1.2038,0.061997494748074776,7374.854722106182,0.45920247284448407,0.024,0.07545888434039519,0.45936528049763853,0.45930048305168303,0.3202444371454201,348.9479231600288,1.518827362976377,1
44873,1.1687,0.021549315089014996,7392.2782082634885,0.46093670637881634,0.0619,0.19462103919460258,0.6558288215643359,0.5782617597204991,0.38341240409947963,343.6350097683773,1.518827362976377,1
44875,1.3302,0.20765703631232468,7404.547023752343,0.4621578736615982,0.0086999999999999,0.027353845573392942,0.3573033060707292,0.39903542397189506,0.33205298829104546,340.01357819968337,1.518827362976377,1
44878,1.3043,0.1778106587291437,7423.481434624661,0.46404249594620495,0.0443999999999999,0.13959893602973078,0.5730330607072918,0.5296548159323792,0.4065093609112468,335.2237466891246,1.518827362976377,1
44879,1.15,0.0,7429.811753626256,0.46467257946660195,0.0106,0.033327673917007875,0.3715009791498675,0.4085832760759278,0.2655791294493531,334.07287342998507,1.518827362976377,1
44882,1.1543,0.004955190100682772,7449.386084754534,0.4666208957305401,0.0,0.0,0.0959278884921092,0.2434637053730047,0.15998572502769204,331.0499391519654,1.518827362976377,1
44884,1.15,0.0,7462.943609681675,0.4679703337338717,0.0,0.0,0.09552470913489229,0.2437580677252861,0.15844274402143596,329.40284051956246,1.518827362976377,1
44885,1.15,0.0,7469.8836573005665,0.4686611061316502,0.0,0.0,0.09535191798179933,0.24392897486543996,0.15855383366253598,328.6903039448265,1.518827362976377,1
44889,1.15,0.0,7498.52481970254,0.4715118825980423,0.0,0.0,0.09463195484391199,0.24463016609005583,0.1590096079585363,311.6730466748946,1.518827362976377,1
44890,1.15,0.0,7505.897079424172,0.47224567490100783,0.0,0.0,0.09440156663978805,0.24478352172775353,0.1591092891230398,306.6737904613006,1.518827362976377,1
44892,1.15,0.0,7521.075544530337,0.4737564519607274,0.0,0.0,0.09408478285911762,0.24519410716155832,0.15937616965501292,296.67535324099447,1.518827362976377,2
44895,1.15,0.0,7544.428337184591,0.47608085453870014,0.0,0.0,0.09365280497638521,0.24585916870218655,0.15980845965642126,281.7594283878255,1.518827362976377,2
44897,1.2598,0.12653020303603363,7560.0647392631745,0.47763721200907966,0.0,0.0,0.09336481972123027,0.24630523185179432,0.2043839717662781,272.0526897536873,1.518827362976377,2
44900,1.15,0.0,7582.487649192157,0.4798690594123528,0.0062,0.019493545121268756,0.3321333947701878,0.39093218929776946,0.2541059230435502,258.35011247096844,1.518827362976377,2
44903,1.15,0.0,7607.286666093464,0.4823374108283915,0.0504,0.15846365711482988,0.5980589793802558,0.5520017950966137,0.35880116681279894,244.5469905168183,1.518827362976377,2
44905,1.15,0.0,7625.175689860264,0.48411798129705397,0.0015,0.004716180271274699,0.285940559843336,0.36481517358191573,0.23712986282824522,235.30529033067643,1.518827362976377,2
44907,1.4306,0.323354963314308,7643.953195261943,0.48598698611415464,0.0241,0.07577329635848017,0.45107130514917637,0.4649677461732377,0.4154032721726123,226.12812462047734,1.518827362976377,2
44908,1.6547,0.5816010334452287,7653.6848714178805,0.48695562114979074,0.0,0.0,0.09155051261375417,0.24892174581109675,0.36535949648304294,221.56625033544532,1.518827362976377,2
44912,1.15,0.0,7698.313510125195,0.49139769899454866,0.0,0.0,0.09048496716968091,0.2500482344359783,0.1625313523833859,202.51961771707406,1.518827362976377,2
44913,1.15,0.0,7710.573478524626,0.4926179856889671,0.0,0.0,0.09016818338901049,0.25034320470439325,0.16272308305785563,197.75251607758932,1.518827362976377,2
44915,1.15,0.0,7735.780428533604,0.49512694041875704,0.0113,0.03552855804360273,0.36784356640939986,0.41850234926512403,0.27202652702233066,188.25456627804223,1.518827362976377,2
44918,1.1672,0.019820760402730318,7775.5533086732075,0.49908570400213725,0.0389,0.12230627503505719,0.5329167146642092,0.5194519724207045,0.3445810482144136,174.07176741171597,1.518827362976377,2
44920,1.2375,0.10083235669993576,7803.796929983211,0.5018969115162112,0.0069999999999999,0.022008841265948282,0.33187420804054835,0.39954324402386215,0.2949944334604879,164.56813209482817,1.518827362976377,2
44922,1.3613,0.24349573680795883,7833.325744015023,0.5048360397171167,0.0,0.0,0.08671236032715125,0.2531255847243575,0.24975513795361798,155.1269157577902,1.518827362976377,2
44925,1.8191,0.7710506270620219,7882.666271042344,0.5097471118068155,0.0,0.0,0.08492685174519064,0.25400531524971737,0.4349711743840239,140.3574457809156,1.518827362976377,2
44928,1.8668,0.8260186660858726,7937.601053318886,0.5152150038672838,0.0,0.0,0.08319894021426102,0.2551413335481641,0.45494839993636205,125.37524675321613,1.518827362976377,2
44929,1.3073,0.1812677681017128,7957.179675345192,0.517163747222516,0.0471,0.14808806051802556,0.5707003801405368,0.5493928002391646,0.42054903899105645,120.37525717310176,1.518827362976377,2
44932,1.7164,0.6527022495410689,8012.234472619952,0.5226435848851819,0.0,0.0,0.08000230388204124,0.25617353372129126,0.3949585842582134,107.17151314965817,1.518827362976377,2
44934,1.7915,0.7392452208343853,8057.476796660966,0.5271467454361,0.0,0.0,0.07712245133049188,0.2562321203845239,0.42528670554197534,97.1722967354789,1.518827362976377,2
44936,1.668,0.5969275516636188,7940.998431772808,0.5155531593655815,0.0187999999999999,0.05910945939997592,0.41144453403985715,0.4528797669194955,0.5032964915799386,87.17326009108879,1.662485361144521,2
44938,1.2196,0.08020493744360604,8004.779075124571,0.521901517526702,0.0645,0.20279575166481206,0.6497523326805668,0.5988677082493286,0.4173357384673257,77.17447309162088,1.662485361144521,2
44942,1.2097,0.0687964765141276,8149.962894621192,0.5363522793398239,0.0148999999999999,0.04684739069466169,0.37907499136044237,0.4416713519762362,0.31116514556449815,57.17465980471627,1.662485361144521,2
44943,1.3299,0.2073113253750678,8190.449670011772,0.5403820999477894,0.0091999999999999,0.028925905663817836,0.3370003455823062,0.4179462838197685,0.34422404836412324,52.174671344298325,1.662485361144521,2
44946,1.6632,0.5913961766675081,8323.759305100002,0.5536509737846501,0.0045,0.014148540813824096,0.30077180048381524,0.40141771145754757,0.46791017428103376,37.174724588052854,1.662485361144521,2
44947,1.8148,0.7660954369613394,8372.596593066832,0.5585119563545702,0.0,0.0,0.0639615251699113,0.26079259678140554,0.43764859084438235,32.17492930432295,1.662485361144521,2
44950,1.758,0.7006408328406956,8534.532616941957,0.5746301361772048,0.0043,0.013519716777654137,0.2946089160234996,0.4060573616446743,0.5091615765632818,17.17904663635162,1.662485361144521,2
44951,1.5504,0.4614088642589054,8579.955645946118,0.5791512830601392,0.0234999999999999,0.07388682424996997,0.41832738163806016,0.4823352944040476,0.4750110438532478,13.355993235341293,1.662485361144521,2
44952,1.779,0.72484059844868,8642.12049096932,0.5853388139550737,0.0050999999999999,0.016035012922333662,0.29884229927427713,0.41286791211723417,0.5220583523332402,8.362789360456318,1.662485361144521,2
44953,1.5505,0.4615241012379911,8699.224121117515,0.5910225806502692,0.0185,0.05816622334572129,0.38806013132127637,0.46883918615421555,0.466278906433537,3.997813172064762,1.662485361144521,2
44954,1.782,0.7282977078212494,8705.696613800495,0.5916668153206561,0.006,0.018864721085098797,0.3041700264946435,0.4185937484473965,0.526990134228245,3.5245859773276518,1.662485361144521,2
44956,1.6253,0.5477213615940503,8592.929930532839,0.5804426686767211,0.0055,0.017292660994673897,0.3025573090657758,0.41315568219093207,0.46025366998202344,12.462066386326441,1.662485361144521,2
44958,1.4508,0.3466328330896074,8482.709134351706,0.5694719249809798,0.018,0.056594163255296384,0.3891832738163806,0.46093815697989104,0.42093129361829174,22.32002443821659,1.662485361144521,2
44961,1.1946,0.05139569267219597,8337.971134700221,0.555065537509406,0.1256,0.3949014947147348,0.8221403064163115,0.7158445483913631,0.48328744888965464,37.29838232911489,1.662485361144521,2
44963,1.2332,0.09587716659925324,8253.845566071363,0.5466921625777914,0.0938,0.29491847296371115,0.747782513535307,0.6677485538542158,0.46759356831497895,47.29703406877003,1.662485361144521,2
44964,1.2773,0.14669667437602082,8215.490560132228,0.5428745260320039,0.0889999999999999,0.2798266960956318,0.7345063932726644,0.6582369101108816,0.47919782760368035,52.25135984397075,1.662485361144521,2
44967,1.2104,0.06960313536772698,8111.62363820216,0.5325362104106238,0.0589,0.18518867865205318,0.6219041585070845,0.5863357151646931,0.40547931223575495,67.09863854280796,1.662485361144521,2
44969,1.1792,0.033649197893007216,8051.709159232597,0.5265726680010883,0.0192,0.06036710747231614,0.40971662250892754,0.45622532861480747,0.30832368286217743,76.7943362330763,1.662485361144521,2
44972,1.15,0.0,7974.278938561116,0.5188657094712702,0.0438,0.13771246392122122,0.5529028913719618,0.5393560929754866,0.3505814604340663,90.92824651676968,1.662485361144521,2
44975,1.1615,0.013252252594848756,7914.065857367993,0.5128724459149534,0.0602,0.1892760348871579,0.6333947701877664,0.5854268851271868,0.38516576374086847,103.60054627846576,1.662485361144521,2
44976,1.1661,0.018553153632788155,7894.916991699286,0.5109664780341704,0.1186,0.3728926534487862,0.8206139845639904,0.697374276965122,0.45978688379880517,107.9263030067488,1.662485361144521,2
44978,1.1878,0.04355957809437225,7863.619557745059,0.5078513115851642,0.0796,0.25027196639564403,0.7120723418960949,0.6307923718323445,0.4252608940240542,115.53265951822415,1.662485361144521,2
44980,1.16,0.01152369790856408,7833.121612395971,0.5048157216305994,0.079,0.24838549428713416,0.7110355949775371,0.6289600853854559,0.41285734976854377,123.38976446383954,1.662485361144521,2
44985,1.1757,0.029615903625009724,7767.218051770597,0.4982560605021355,0.0052,0.016349424940418956,0.3201820066812579,0.3910554801019672,0.2645516283350321,141.7648080221889,1.662485361144521,2
44989,1.1984,0.0557746978774501,7708.892625699256,0.49245068327257835,0.0021,0.0066026523797845784,0.2914122796912798,0.37142556431663665,0.26094776106292134,160.0251911184952,1.662485361144521,2
44991,1.2067,0.0653393671415585,7682.074287278121,0.4897813402143008,0.0,0.0,0.09083054947586684,0.24961296418976356,0.1851172052228918,169.28611332202408,1.662485361144521,2
44993,1.1928,0.049321427048654415,7655.170660069396,0.487103508000971,0.0023,0.007231476415954539,0.2939753484621587,0.370840355958606,0.25830873084012296,178.93891662591068,1.662485361144521,2
44994,1.1689,0.021779789047186252,7641.585907657541,0.48575135993051394,0.0074,0.023266489338288517,0.33988019813385556,0.3979369205289256,0.2662819245103168,183.9347801003499,1.662485361144521,2
44996,1.1899,0.04597955465517069,7615.658849114082,0.48317072974165803,0.0018999999999999,0.005973828343614304,0.29034673424720653,0.36709068445399823,0.2547017890244086,193.76072585410068,1.662485361144521,2
45000,1.16,0.01152369790856408,7575.425274941048,0.47916611132563247,0.0427,0.13425393172228645,0.558864186153669,0.5271443523721104,0.3466771233098692,209.77135350754358,1.662485361144521,2
45001,1.1512,0.001382843749027792,7565.426502476819,0.4781708910606942,0.032,0.10061184578719358,0.5010367469185578,0.4919361362871281,0.320242483898793,213.77050713095662,1.662485361144521,2
45004,1.1532,0.003687583330740608,7536.410771277186,0.47528283217194706,0.013,0.04087356235104739,0.38457550973390164,0.42067702406424373,0.2747307198075176,225.75669203023799,1.662485361144521,2
45005,1.1571,0.008181825515080612,7527.276026120182,0.47437361221241503,0.0002999999999999,0.0009432360542546254,0.2756594862343048,0.3547477083735927,0.2334496493731135,229.6116851251146,1.662485361144521,2
45007,1.1607,0.012330356762163732,7509.173924863135,0.4725718332367028,0.0,0.0,0.09431517106324157,0.24486132260827914,0.16347548456213873,237.4498048956536,1.662485361144521,2
45009,1.15,0.0,7491.164474021676,0.4707792761501254,0.0,0.0,0.09483354452252045,0.2444599457103072,0.1588989647116997,245.5626113229154,1.662485361144521,2
45012,1.197,0.0541613801702513,7464.003562117795,0.468075835298996,0.0,0.0,0.0954671120838613,0.24376538392348493,0.17740398260985318,258.8519017859381,1.662485361144521,2
45013,1.287,0.15787466134732775,7454.959223352545,0.4671756138713812,0.0,0.0,0.09572629881350075,0.2435631262065372,0.2135721635058139,263.4523432463295,1.662485361144521,2
45015,1.4362,0.3298082341431037,7437.3104298362105,0.46541895453924764,0.0,0.0,0.09612947817071765,0.2431066897653926,0.27345223029759147,272.69542968244366,1.662485361144521,2
45017,1.3857,0.2716135597048551,7420.20752263821,0.46371662958948995,0.0,0.0,0.09644626195138808,0.24261986827135262,0.2527676602730785,282.02283594779806,1.662485361144521,2
45019,1.3041,0.17758018477097245,7403.735688712182,0.46207711804119456,0.006,0.018864721085098797,0.33576200898513997,0.38603542238944966,0.3130760892229827,291.3135810256875,1.662485361144521,2
45021,1.2877,0.1586813202009274,7387.950393490082,0.4605059406042372,0.0016,0.005030592289359679,0.29210344430365165,0.3591276378312847,0.28897142666065967,300.38366817508063,1.662485361144521,1
45023,1.1674,0.020051234360901574,7372.805367319623,0.4589984918637259,0.0021999999999999,0.006917064397869244,0.29812233613638983,0.36215104611586957,0.24241611200163077,309.24797762458724,1.662485361144521,1
45025,1.1508,0.0009218958326852799,7358.101973690744,0.4575350006846661,0.0,0.0,0.09771339707406981,0.24092239531108717,0.1569222204936465,318.07634901925195,1.662485361144521,1
45028,1.15,0.0,7336.691823208102,0.45540395752792545,0.0,0.0,0.0982317705333487,0.24038630095719027,0.15625109562217368,331.4437239753227,1.662485361144521,1
45030,1.4398,0.3339567653901868,8316.302986275985,0.5529088147224201,0.011,0.03458532198934779,0.3469358368851515,0.4289130820643844,0.39567837122841526,319.77028765958454,2.2848131852958344,1
45032,1.6537,0.5804486636543722,8309.408861301354,0.5522226132003517,0.0031999999999999,0.010061184578719044,0.2896843681603502,0.39417458968627084,0.45937051557510633,314.7056486255376,2.2848131852958344,1
45033,1.5508,0.461869812175248,8305.743228043084,0.5518577571627218,0.0034,0.010690008614889317,0.2918154590484967,0.3953122936979583,0.4186074251650097,312.19511917314446,2.2848131852958344,1
45036,1.4804,0.38074297889895686,8294.209623121307,0.5507097685084136,0.0090999999999999,0.028611493645732858,0.3332277387397765,0.41978558658769405,0.4061206738966361,305.0183699144149,2.2848131852958344,1
45037,1.3689,0.2522537472184676,8290.187936995064,0.5503094730175043,0.0206999999999999,0.06508328774359053,0.41147333256537266,0.46673011646532103,0.39166338722892236,302.753492413098,2.2848131852958344,1
45039,1.5032,0.40701701013048314,8281.871290529807,0.5494816818933277,0.0023,0.007231476415954539,0.2826575279345698,0.3888535412101554,0.3952107553322701,298.4235572718679,2.2848131852958344,2
45041,1.6041,0.5232911220278946,8273.181614306091,0.5486167615339003,0.0026,0.008174712470209478,0.28490381292477823,0.38986156647120884,0.4365619109160489,294.3697706987987,2.2848131852958344,2
45044,1.3912,0.27795159355456545,8259.42491553546,0.5472474989124971,0.0037,0.011633244669144258,0.2951272894827785,0.3954711328358065,0.35433929408737214,288.83208867946513,2.2848131852958344,2
45048,1.6119,0.5322796063965746,8242.909634370651,0.5456036628761065,0.0292999999999999,0.0921227212988988,0.46472180624352033,0.49691278518328963,0.5092911726079393,283.432701884738,2.2848131852958344,2
45051,1.5419,0.45161372103662606,8227.21804926814,0.5440418128051211,0.0229,0.0720003521414604,0.4256998041700265,0.4727999236067941,0.4653847527072353,279.3917668966971,2.2848131852958344,2
45052,1.4781,0.3780925283799872,8221.77854363294,0.5435003957202975,0.0171999999999999,0.054078867110616234,0.3928694850823638,0.4528205875162614,0.4266657668185655,278.21151494328683,2.2848131852958344,2
45054,1.2324,0.09495527076656797,7311.808072049472,0.4529271721515859,0.0474,0.14903129657228048,0.592299274277157,0.5368291776311798,0.38217331022856565,276.10762814831827,2.8023746442939848,1
45055,1.3213,0.19740094517370252,7311.813163029427,0.45292767887843044,0.0918999999999999,0.2889446446200962,0.7685462504319779,0.642930058953666,0.4869948691306788,275.18595523575516,2.8023746442939848,1
